source_id,laboratory_anchor,source_asset_id,source_worksheet,source_row,source_coordinate,source_identifier,canonical_accession,measurement_batch_id,biological_unit_id,condition_label,analysis_candidate_eligible,author_quantity_type,author_numeric_value,author_value_state,rank_target_eligible
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,974,L974,Q27J81,Q27J81,R4_PMC11544298_data_5_Si_100nm_PtdChos_donor3,DONOR_3,Si_100nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,974,M974,Q27J81,Q27J81,R4_PMC11544298_data_5_Si_100nm_PtdChos_donor4,DONOR_4,Si_100nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,974,N974,Q27J81,Q27J81,R4_PMC11544298_data_5_PS_50nm_PtdChos_donor1,DONOR_1,PS_50nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,6.2662066546147503e-05,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,974,O974,Q27J81,Q27J81,R4_PMC11544298_data_5_PS_50nm_PtdChos_donor2,DONOR_2,PS_50nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,2.04761608341688e-05,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,974,P974,Q27J81,Q27J81,R4_PMC11544298_data_5_PS_50nm_PtdChos_donor3,DONOR_3,PS_50nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,1.8169045613913601e-05,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,974,Q974,Q27J81,Q27J81,R4_PMC11544298_data_5_PS_50nm_PtdChos_donor4,DONOR_4,PS_50nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,974,R974,Q27J81,Q27J81,R4_PMC11544298_data_5_PS_100nm_PtdChos_donor1,DONOR_1,PS_100nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,1.12526632964412e-05,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,974,S974,Q27J81,Q27J81,R4_PMC11544298_data_5_PS_100nm_PtdChos_donor2,DONOR_2,PS_100nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,1.2842442484201899e-05,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,974,T974,Q27J81,Q27J81,R4_PMC11544298_data_5_PS_100nm_PtdChos_donor3,DONOR_3,PS_100nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,1.0101813400003501e-05,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,974,U974,Q27J81,Q27J81,R4_PMC11544298_data_5_PS_100nm_PtdChos_donor4,DONOR_4,PS_100nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,974,V974,Q27J81,Q27J81,R4_PMC11544298_data_5_PS_200nm_PtdChos_donor1,DONOR_1,PS_200nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,3.8748351171247398e-05,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,974,W974,Q27J81,Q27J81,R4_PMC11544298_data_5_PS_200nm_PtdChos_donor2,DONOR_2,PS_200nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,2.7162393261975199e-05,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,974,X974,Q27J81,Q27J81,R4_PMC11544298_data_5_PS_200nm_PtdChos_donor3,DONOR_3,PS_200nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,974,Y974,Q27J81,Q27J81,R4_PMC11544298_data_5_PS_200nm_PtdChos_donor4,DONOR_4,PS_200nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,974,Z974,Q27J81,Q27J81,R4_PMC11544298_data_5_PS_100nm_C_PtdChos_donor1,DONOR_1,PS_100nm_C_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,974,AA974,Q27J81,Q27J81,R4_PMC11544298_data_5_PS_100nm_C_PtdChos_donor2,DONOR_2,PS_100nm_C_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,974,AB974,Q27J81,Q27J81,R4_PMC11544298_data_5_PS_100nm_C_PtdChos_donor3,DONOR_3,PS_100nm_C_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,974,AC974,Q27J81,Q27J81,R4_PMC11544298_data_5_PS_100nm_C_PtdChos_donor4,DONOR_4,PS_100nm_C_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,974,AD974,Q27J81,Q27J81,R4_PMC11544298_data_5_PS_100_A_PtdChos_donor1,DONOR_1,PS_100_A_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,974,AE974,Q27J81,Q27J81,R4_PMC11544298_data_5_PS_100_A_PtdChos_donor2,DONOR_2,PS_100_A_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,2.4893437480781301e-05,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,974,AF974,Q27J81,Q27J81,R4_PMC11544298_data_5_PS_100_A_PtdChos_donor3,DONOR_3,PS_100_A_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,1.3474955655358699e-05,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,974,AG974,Q27J81,Q27J81,R4_PMC11544298_data_5_PS_100_A_PtdChos_donor4,DONOR_4,PS_100_A_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1024,F1024,Q70J99,Q70J99,R4_PMC11544298_data_5_Si_50nm_PtdChos_donor1,DONOR_1,Si_50nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1024,G1024,Q70J99,Q70J99,R4_PMC11544298_data_5_Si_50nm_PtdChos_donor2,DONOR_2,Si_50nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1024,H1024,Q70J99,Q70J99,R4_PMC11544298_data_5_Si_50nm_PtdChos_donor3,DONOR_3,Si_50nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,1.1055247170472799e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1024,I1024,Q70J99,Q70J99,R4_PMC11544298_data_5_Si_50nm_PtdChos_donor4,DONOR_4,Si_50nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1024,J1024,Q70J99,Q70J99,R4_PMC11544298_data_5_Si_100nm_PtdChos_donor1,DONOR_1,Si_100nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1024,K1024,Q70J99,Q70J99,R4_PMC11544298_data_5_Si_100nm_PtdChos_donor2,DONOR_2,Si_100nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1024,L1024,Q70J99,Q70J99,R4_PMC11544298_data_5_Si_100nm_PtdChos_donor3,DONOR_3,Si_100nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,2.6775056658572099e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1024,M1024,Q70J99,Q70J99,R4_PMC11544298_data_5_Si_100nm_PtdChos_donor4,DONOR_4,Si_100nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1024,N1024,Q70J99,Q70J99,R4_PMC11544298_data_5_PS_50nm_PtdChos_donor1,DONOR_1,PS_50nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,6.0215676169635003e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1024,O1024,Q70J99,Q70J99,R4_PMC11544298_data_5_PS_50nm_PtdChos_donor2,DONOR_2,PS_50nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1024,P1024,Q70J99,Q70J99,R4_PMC11544298_data_5_PS_50nm_PtdChos_donor3,DONOR_3,PS_50nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,5.3992912822997502e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1024,Q1024,Q70J99,Q70J99,R4_PMC11544298_data_5_PS_50nm_PtdChos_donor4,DONOR_4,PS_50nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1024,R1024,Q70J99,Q70J99,R4_PMC11544298_data_5_PS_100nm_PtdChos_donor1,DONOR_1,PS_100nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1024,S1024,Q70J99,Q70J99,R4_PMC11544298_data_5_PS_100nm_PtdChos_donor2,DONOR_2,PS_100nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1024,T1024,Q70J99,Q70J99,R4_PMC11544298_data_5_PS_100nm_PtdChos_donor3,DONOR_3,PS_100nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,5.4802885891270904e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1024,U1024,Q70J99,Q70J99,R4_PMC11544298_data_5_PS_100nm_PtdChos_donor4,DONOR_4,PS_100nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1024,V1024,Q70J99,Q70J99,R4_PMC11544298_data_5_PS_200nm_PtdChos_donor1,DONOR_1,PS_200nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,6.07283094327726e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1024,W1024,Q70J99,Q70J99,R4_PMC11544298_data_5_PS_200nm_PtdChos_donor2,DONOR_2,PS_200nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,3.4378025715538499e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1024,X1024,Q70J99,Q70J99,R4_PMC11544298_data_5_PS_200nm_PtdChos_donor3,DONOR_3,PS_200nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1024,Y1024,Q70J99,Q70J99,R4_PMC11544298_data_5_PS_200nm_PtdChos_donor4,DONOR_4,PS_200nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1024,Z1024,Q70J99,Q70J99,R4_PMC11544298_data_5_PS_100nm_C_PtdChos_donor1,DONOR_1,PS_100nm_C_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1024,AA1024,Q70J99,Q70J99,R4_PMC11544298_data_5_PS_100nm_C_PtdChos_donor2,DONOR_2,PS_100nm_C_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1024,AB1024,Q70J99,Q70J99,R4_PMC11544298_data_5_PS_100nm_C_PtdChos_donor3,DONOR_3,PS_100nm_C_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1024,AC1024,Q70J99,Q70J99,R4_PMC11544298_data_5_PS_100nm_C_PtdChos_donor4,DONOR_4,PS_100nm_C_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1024,AD1024,Q70J99,Q70J99,R4_PMC11544298_data_5_PS_100_A_PtdChos_donor1,DONOR_1,PS_100_A_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,5.5793037458729103e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1024,AE1024,Q70J99,Q70J99,R4_PMC11544298_data_5_PS_100_A_PtdChos_donor2,DONOR_2,PS_100_A_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1024,AF1024,Q70J99,Q70J99,R4_PMC11544298_data_5_PS_100_A_PtdChos_donor3,DONOR_3,PS_100_A_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,9.3225278409612997e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1024,AG1024,Q70J99,Q70J99,R4_PMC11544298_data_5_PS_100_A_PtdChos_donor4,DONOR_4,PS_100_A_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1028,F1028,Q7L576,Q7L576,R4_PMC11544298_data_5_Si_50nm_PtdChos_donor1,DONOR_1,Si_50nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1028,G1028,Q7L576,Q7L576,R4_PMC11544298_data_5_Si_50nm_PtdChos_donor2,DONOR_2,Si_50nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1028,H1028,Q7L576,Q7L576,R4_PMC11544298_data_5_Si_50nm_PtdChos_donor3,DONOR_3,Si_50nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,1.13335977636852e-05,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1028,I1028,Q7L576,Q7L576,R4_PMC11544298_data_5_Si_50nm_PtdChos_donor4,DONOR_4,Si_50nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1028,J1028,Q7L576,Q7L576,R4_PMC11544298_data_5_Si_100nm_PtdChos_donor1,DONOR_1,Si_100nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1028,K1028,Q7L576,Q7L576,R4_PMC11544298_data_5_Si_100nm_PtdChos_donor2,DONOR_2,Si_100nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1028,L1028,Q7L576,Q7L576,R4_PMC11544298_data_5_Si_100nm_PtdChos_donor3,DONOR_3,Si_100nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,1.8137099226860699e-05,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1028,M1028,Q7L576,Q7L576,R4_PMC11544298_data_5_Si_100nm_PtdChos_donor4,DONOR_4,Si_100nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1028,N1028,Q7L576,Q7L576,R4_PMC11544298_data_5_PS_50nm_PtdChos_donor1,DONOR_1,PS_50nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,2.3703718568303001e-05,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1028,O1028,Q7L576,Q7L576,R4_PMC11544298_data_5_PS_50nm_PtdChos_donor2,DONOR_2,PS_50nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,5.32616124950127e-05,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1028,P1028,Q7L576,Q7L576,R4_PMC11544298_data_5_PS_50nm_PtdChos_donor3,DONOR_3,PS_50nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,4.1664011664055599e-05,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1028,Q1028,Q7L576,Q7L576,R4_PMC11544298_data_5_PS_50nm_PtdChos_donor4,DONOR_4,PS_50nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1028,R1028,Q7L576,Q7L576,R4_PMC11544298_data_5_PS_100nm_PtdChos_donor1,DONOR_1,PS_100nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,2.70242266497277e-05,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1028,S1028,Q7L576,Q7L576,R4_PMC11544298_data_5_PS_100nm_PtdChos_donor2,DONOR_2,PS_100nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,3.0791835396758901e-05,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1028,T1028,Q7L576,Q7L576,R4_PMC11544298_data_5_PS_100nm_PtdChos_donor3,DONOR_3,PS_100nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,5.2068205984025799e-05,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1028,U1028,Q7L576,Q7L576,R4_PMC11544298_data_5_PS_100nm_PtdChos_donor4,DONOR_4,PS_100nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,1.23992870953219e-06,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1028,V1028,Q7L576,Q7L576,R4_PMC11544298_data_5_PS_200nm_PtdChos_donor1,DONOR_1,PS_200nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,3.5323869283923598e-05,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1028,W1028,Q7L576,Q7L576,R4_PMC11544298_data_5_PS_200nm_PtdChos_donor2,DONOR_2,PS_200nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,3.0012704974131799e-05,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1028,X1028,Q7L576,Q7L576,R4_PMC11544298_data_5_PS_200nm_PtdChos_donor3,DONOR_3,PS_200nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,3.2675721431720198e-05,POSITIVE_FINITE,true
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1028,Y1028,Q7L576,Q7L576,R4_PMC11544298_data_5_PS_200nm_PtdChos_donor4,DONOR_4,PS_200nm_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1028,Z1028,Q7L576,Q7L576,R4_PMC11544298_data_5_PS_100nm_C_PtdChos_donor1,DONOR_1,PS_100nm_C_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1028,AA1028,Q7L576,Q7L576,R4_PMC11544298_data_5_PS_100nm_C_PtdChos_donor2,DONOR_2,PS_100nm_C_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,,SOURCE_NA,false
PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,data_5,20240825_ProteinData_Choline_PS,1028,AB1028,Q7L576,Q7L576,R4_PMC11544298_data_5_PS_100nm_C_PtdChos_donor3,DONOR_3,PS_100nm_C_PtdChos,true,AUTHOR_REPORTED_ABUNDANCE,8.9666146611619395e-06,POSITIVE_FINITE,true
