outer_fold_id,held_out_source_id,model_id,measurement_batch_id,protein_count,spearman,mae,rmse,spearman_status
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_FULL,T_D1_133,12,0.25443125738647904,0.28627327650669393,0.3674765988740826,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_FULL,T_D1_138,11,0.34485036740377717,0.273968884184319,0.3715488703675405,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_FULL,T_D1_165,12,0.3109715368056966,0.2727842005829048,0.36428006415473574,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_FULL,T_D1_173,11,0.2528902694294366,0.23574502428664096,0.32876730630602613,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_FULL,T_D1_186,13,0.2793981059365042,0.283805895765663,0.37466112025446763,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_FULL,T_D3_119a,13,0.17175108304277878,0.318452989555511,0.3915153546577808,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_FULL,T_D3_119b,13,0.17175108304277878,0.300023884557812,0.37588077161435834,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_FULL,T_D3_155,10,0.29541957835039856,0.3291690762089329,0.392298141448572,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_FULL,T_D3_178,12,0.3109715368056966,0.2727842005829048,0.3642800641547357,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_FULL,T_D3_198,16,0.4852155950394296,0.26501058329207466,0.29730935097900457,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_16,12,0.1516813827351657,0.3125082356439628,0.38702035205322893,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_18,8,-0.23034110636021418,0.30450452274494855,0.3669705238346788,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_20,8,0.3903600291794133,0.18394032827232423,0.23226684897591116,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_23,13,0.3153602383837771,0.26720714941400636,0.33894689516300835,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_33,14,0.3208035262734314,0.2411925057088759,0.3413714760227591,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_34,12,0.25443125738647904,0.318415502396636,0.39064660206102414,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_48,14,0.2835079647753336,0.3104562816243415,0.3761878132231185,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_51,13,0.2160739431828507,0.27164123020787956,0.36860451882872153,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_73,13,0.21053358566534172,0.28976483731138064,0.36308182899470715,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_81,10,0.0,0.2551138124381621,0.3485351537191357,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_06,12,0.3109715368056966,0.30590463297221376,0.3815603599706963,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_14,12,0.25443125738647904,0.322782236142161,0.4010680450266979,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_22,10,0.27609440361293197,0.28479230680736756,0.3554145338318281,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_28,10,0.2147400916989471,0.3166949624171673,0.4012442471746307,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_30,12,0.1869561229061345,0.32089822594750594,0.40258712516105605,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_37,12,0.2968364669508922,0.29201300537293023,0.373403677598141,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_41,11,0.2988703184166069,0.25886547636018054,0.31172430852408456,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_42,12,0.3816468860797186,0.2648561687677792,0.35871367759303846,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_85,10,0.09847319278346618,0.3432348833383816,0.415072030750638,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_96,12,0.3109715368056966,0.27278223614216107,0.36428028309368665,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,T_D1_133,12,0.25443125738647904,0.28627099087333335,0.3674764216323098,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,T_D1_138,11,0.34485036740377717,0.2739678116725183,0.3715491642602755,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,T_D1_165,12,0.3109715368056966,0.272782236142161,0.3642802830936867,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,T_D1_173,11,0.2528902694294366,0.23574561332313965,0.3287673938246157,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,T_D1_186,13,0.2825582333929586,0.2838040153283445,0.3746603399104678,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,T_D3_119a,13,0.17175108304277878,0.31845050080823606,0.3915141983978838,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,T_D3_119b,13,0.17175108304277878,0.30002124756779086,0.37587995946008373,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,T_D3_155,10,0.29541957835039856,0.32916556834674116,0.39229421691904504,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,T_D3_178,12,0.3109715368056966,0.27278223614216107,0.36428028309368665,DEFINED
T197_OUTER_03,PXD064962_UCD_EVENT,SEQUENCE_RIDGE_COMPOSITION_ONLY,T_D3_198,16,0.4852155950394296,0.2650063819479662,0.2973052237783212,DEFINED
