outer_fold_id,held_out_core,model_id,alpha,held_out_inner_batch_id,spearman,selected_alpha
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_2,0.3027235921972764,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_3,0.5106954997077733,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_4,0.39515747410484253,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_5,0.48536091918922014,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_7,0.49131221719457013,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_8,0.35789473684210527,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_9,0.31341463414634146,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,0.01,__MEAN__,0.4195040937639534,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_1,0.5808370733743868,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_10,0.3554029304029304,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_11,0.39858967028778347,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_12,0.4171158655181995,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_2,0.29609863820390137,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_3,0.4862068965517241,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_4,0.4105631210894369,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_5,0.48681146696186584,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_7,0.5003619909502263,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_8,0.4131578947368421,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_9,0.285191637630662,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,0.1,__MEAN__,0.420939744155269,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_1,0.5717774762550882,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_10,0.3532967032967033,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_11,0.406441776253097,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_12,0.4144484579049736,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_2,0.2759608812240391,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_3,0.46978375219170077,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_4,0.4150586255849414,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_5,0.47058823529411764,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_7,0.4845248868778281,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_8,0.43724696356275305,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_9,0.28153310104529616,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,1.0,__MEAN__,0.41642371449913984,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_1,0.5762029015760359,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_10,0.35283882783882786,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_11,0.4028587764436821,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_12,0.4067796610169492,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_2,0.2715968242284032,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_3,0.457510227936879,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_4,0.41900205058099793,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_5,0.47455815551399017,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_7,0.48036199095022625,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_8,0.44635627530364375,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_9,0.2780487804878049,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,10.0,__MEAN__,0.4151013156252219,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_1,0.5982047802943325,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_10,0.35059523809523807,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_11,0.38021726700971986,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_12,0.41994998610725204,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_2,0.24790998475209003,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_3,0.44196376388077147,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_4,0.41122035858877964,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_5,0.44592892315914034,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_7,0.44552036199095024,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_8,0.44696356275303645,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,100.0,PMC9633814_CORE_FACILITY_9,0.278397212543554,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_FULL,100.0,__MEAN__,0.4060792217431695,0.1
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_1,0.3081306752948544,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_10,0.26213369963369965,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_11,0.2866018677339432,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_12,0.43995554320644625,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_2,0.2644723697355276,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_3,0.455406195207481,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_4,0.3049319101950681,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_5,0.46379356414856665,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_7,0.5305882352941177,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_8,0.4402834008097166,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,PMC9633814_CORE_FACILITY_9,0.3494773519163763,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,__MEAN__,0.37325225574325427,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_1,0.3081306752948544,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_10,0.26213369963369965,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_11,0.2866018677339432,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_12,0.43928869130313974,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_2,0.2644723697355276,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_3,0.455406195207481,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_4,0.3049319101950681,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_5,0.46379356414856665,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_7,0.5305882352941177,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_8,0.4402834008097166,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,PMC9633814_CORE_FACILITY_9,0.3494773519163763,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.1,__MEAN__,0.37319163284295376,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_1,0.3074626865671642,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_10,0.26245421245421247,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_11,0.2866018677339432,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_12,0.44101139205334816,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_2,0.2641043167358957,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_3,0.455406195207481,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_4,0.30506335769493664,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_5,0.46379356414856665,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_7,0.5313122171945701,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_8,0.4368421052631579,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,PMC9633814_CORE_FACILITY_9,0.3494773519163763,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,1.0,__MEAN__,0.37304811517905934,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_1,0.301242041540549,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_10,0.26945970695970695,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_11,0.2866018677339432,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_12,0.44451236454570714,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_2,0.26000315473999686,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_3,0.45359438924605494,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_4,0.30853357169146645,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_5,0.461121502462114,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_7,0.5298642533936652,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_8,0.4348178137651822,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,PMC9633814_CORE_FACILITY_9,0.34198606271777005,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,10.0,__MEAN__,0.371976066254196,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_1,0.28604529798559647,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_10,0.28960622710622713,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_11,0.26091099676005336,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_12,0.45006946373992773,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_2,0.27861612072138386,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_3,0.4390999415546464,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_4,0.30737683369262314,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_5,0.467916173607665,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_7,0.49149321266968327,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_8,0.4548582995951417,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,PMC9633814_CORE_FACILITY_9,0.31986062717770036,0.01
T194_OUTER_09,PMC9633814_CORE_FACILITY_6,SEQUENCE_RIDGE_COMPOSITION_ONLY,100.0,__MEAN__,0.36780483587369533,0.01
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_1,0.6006679887276902,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_10,0.363003663003663,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_11,0.37579569277682484,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_12,0.41994998610725204,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_2,0.31484305168515697,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_3,0.5157218001168907,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_4,0.3955781061044219,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_5,0.4741764324159255,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_6,0.5410859728506787,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_8,0.4216599190283401,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,0.01,PMC9633814_CORE_FACILITY_9,0.3054006968641115,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,0.01,__MEAN__,0.4298075736073597,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_1,0.6044254253209477,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_10,0.35934065934065934,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_11,0.391957308938441,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_12,0.41917199222006113,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_2,0.2898943162101057,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_3,0.5043249561659848,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_4,0.40472685209527315,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_5,0.46390808107798603,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_6,0.5351131221719457,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_8,0.4437246963562753,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,0.1,PMC9633814_CORE_FACILITY_9,0.3289198606271777,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,0.1,__MEAN__,0.43140975186589614,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_1,0.5884771944473437,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_10,0.34684065934065933,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_11,0.3850200114351058,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_12,0.42734092803556545,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_2,0.2809295967190704,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_3,0.49859731151373465,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_4,0.40672485409327513,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_5,0.4707409245333435,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_6,0.4970135746606335,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_8,0.4451417004048583,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,1.0,PMC9633814_CORE_FACILITY_9,0.3127177700348432,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,1.0,__MEAN__,0.42359495683803944,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_1,0.5943638451101138,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_10,0.34757326007326006,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_11,0.3826567562416619,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_12,0.4332870241733815,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_2,0.2824543877175456,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_3,0.4979544126241964,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_4,0.4101161995898838,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_5,0.4700919952666336,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_6,0.48343891402714934,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_8,0.44291497975708505,0.1
T194_OUTER_10,PMC9633814_CORE_FACILITY_7,SEQUENCE_RIDGE_FULL,10.0,PMC9633814_CORE_FACILITY_9,0.3167247386759582,0.1
