target_observation_id,source_id,laboratory_anchor,source_license,canonical_accession,measurement_batch_id,biological_unit_id,source_asset_id,source_worksheet,source_row,source_coordinate,source_identifier,source_sample,condition_label,technical_replicate_id,author_quantity_type,author_numeric_value,author_value_state,rank_target_eligible,common_target_member,source_local_rank_percentile,source_batch_positive_count,cross_source_scale_use
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000357,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P05556,PMC6592156:PH:pH 6.8:Rep3,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,73,pH!M73,P05556,pH 6.8,pH 6.8,Rep3,LOG_CONVERTED_LFQ_ABUNDANCE,6.9949588284126518,POSITIVE_LOG_LFQ,true,true,0.5,287,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000358,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P06396,PMC6592156:PH:pH 6.8:Rep3,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,5,pH!M5,P06396,pH 6.8,pH 6.8,Rep3,LOG_CONVERTED_LFQ_ABUNDANCE,7.7922602462236634,POSITIVE_LOG_LFQ,true,true,0.79370629370629375,287,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000359,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P07996,PMC6592156:PH:pH 6.8:Rep3,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,70,pH!M70,P07996,pH 6.8,pH 6.8,Rep3,LOG_CONVERTED_LFQ_ABUNDANCE,7.9480859792639356,POSITIVE_LOG_LFQ,true,true,0.83916083916083917,287,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000360,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P26038,PMC6592156:PH:pH 6.8:Rep3,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,152,pH!M152,P26038,pH 6.8,pH 6.8,Rep3,LOG_CONVERTED_LFQ_ABUNDANCE,6.7608642316003964,POSITIVE_LOG_LFQ,true,true,0.39860139860139859,287,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000361,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P60174,PMC6592156:PH:pH 6.8:Rep3,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,248,pH!M248,P60174,pH 6.8,pH 6.8,Rep3,LOG_CONVERTED_LFQ_ABUNDANCE,6.8998692341375714,POSITIVE_LOG_LFQ,true,true,0.46153846153846156,287,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000362,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,Q9HDC9,PMC6592156:PH:pH 6.8:Rep3,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,322,pH!M322,Q9HDC9,pH 6.8,pH 6.8,Rep3,LOG_CONVERTED_LFQ_ABUNDANCE,5.0323595798014429,POSITIVE_LOG_LFQ,true,true,0.01048951048951049,287,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000363,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P04004,PMC6592156:PH:pH 7.7:Rep1,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,26,pH!O26,P04004,pH 7.7,pH 7.7,Rep1,LOG_CONVERTED_LFQ_ABUNDANCE,8.7265699454012999,POSITIVE_LOG_LFQ,true,true,0.94897959183673475,295,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000364,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P05556,PMC6592156:PH:pH 7.7:Rep1,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,73,pH!O73,P05556,pH 7.7,pH 7.7,Rep1,LOG_CONVERTED_LFQ_ABUNDANCE,6.9265203341559847,POSITIVE_LOG_LFQ,true,true,0.48979591836734693,295,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000365,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P06396,PMC6592156:PH:pH 7.7:Rep1,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,5,pH!O5,P06396,pH 7.7,pH 7.7,Rep1,LOG_CONVERTED_LFQ_ABUNDANCE,7.7491445850034486,POSITIVE_LOG_LFQ,true,true,0.81292517006802723,295,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000366,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P07996,PMC6592156:PH:pH 7.7:Rep1,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,70,pH!O70,P07996,pH 7.7,pH 7.7,Rep1,LOG_CONVERTED_LFQ_ABUNDANCE,7.7283811843022434,POSITIVE_LOG_LFQ,true,true,0.79931972789115646,295,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000367,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P26038,PMC6592156:PH:pH 7.7:Rep1,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,152,pH!O152,P26038,pH 7.7,pH 7.7,Rep1,LOG_CONVERTED_LFQ_ABUNDANCE,6.6457889435281032,POSITIVE_LOG_LFQ,true,true,0.38775510204081631,295,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000368,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P60174,PMC6592156:PH:pH 7.7:Rep1,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,248,pH!O248,P60174,pH 7.7,pH 7.7,Rep1,LOG_CONVERTED_LFQ_ABUNDANCE,5.4750366505038128,POSITIVE_LOG_LFQ,true,true,0.020408163265306121,295,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000369,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P04004,PMC6592156:PH:pH 7.7:Rep2,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,26,pH!P26,P04004,pH 7.7,pH 7.7,Rep2,LOG_CONVERTED_LFQ_ABUNDANCE,9.0649189870971316,POSITIVE_LOG_LFQ,true,true,0.96742671009771986,308,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000370,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P05556,PMC6592156:PH:pH 7.7:Rep2,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,73,pH!P73,P05556,pH 7.7,pH 7.7,Rep2,LOG_CONVERTED_LFQ_ABUNDANCE,7.0046696206794961,POSITIVE_LOG_LFQ,true,true,0.44625407166123776,308,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000371,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P06396,PMC6592156:PH:pH 7.7:Rep2,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,5,pH!P5,P06396,pH 7.7,pH 7.7,Rep2,LOG_CONVERTED_LFQ_ABUNDANCE,7.8476861840467267,POSITIVE_LOG_LFQ,true,true,0.80456026058631924,308,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000372,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P07996,PMC6592156:PH:pH 7.7:Rep2,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,70,pH!P70,P07996,pH 7.7,pH 7.7,Rep2,LOG_CONVERTED_LFQ_ABUNDANCE,7.9715842347870627,POSITIVE_LOG_LFQ,true,true,0.83713355048859939,308,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000373,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P26038,PMC6592156:PH:pH 7.7:Rep2,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,152,pH!P152,P26038,pH 7.7,pH 7.7,Rep2,LOG_CONVERTED_LFQ_ABUNDANCE,6.9470158066657,POSITIVE_LOG_LFQ,true,true,0.3973941368078176,308,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000374,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P60174,PMC6592156:PH:pH 7.7:Rep2,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,248,pH!P248,P60174,pH 7.7,pH 7.7,Rep2,LOG_CONVERTED_LFQ_ABUNDANCE,5.6844647385778764,POSITIVE_LOG_LFQ,true,true,0.013029315960912053,308,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000375,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,Q9HDC9,PMC6592156:PH:pH 7.7:Rep2,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,322,pH!P322,Q9HDC9,pH 7.7,pH 7.7,Rep2,LOG_CONVERTED_LFQ_ABUNDANCE,5.0025548081484814,POSITIVE_LOG_LFQ,true,true,0,308,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000376,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P04004,PMC6592156:PH:pH 7.7:Rep3,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,26,pH!Q26,P04004,pH 7.7,pH 7.7,Rep3,LOG_CONVERTED_LFQ_ABUNDANCE,9.1492321553847535,POSITIVE_LOG_LFQ,true,true,0.95847750865051906,290,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000377,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P05556,PMC6592156:PH:pH 7.7:Rep3,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,73,pH!Q73,P05556,pH 7.7,pH 7.7,Rep3,LOG_CONVERTED_LFQ_ABUNDANCE,7.2457253529674546,POSITIVE_LOG_LFQ,true,true,0.47404844290657439,290,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000378,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P06396,PMC6592156:PH:pH 7.7:Rep3,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,5,pH!Q5,P06396,pH 7.7,pH 7.7,Rep3,LOG_CONVERTED_LFQ_ABUNDANCE,8.0750598600269683,POSITIVE_LOG_LFQ,true,true,0.81660899653979235,290,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000379,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P07996,PMC6592156:PH:pH 7.7:Rep3,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,70,pH!Q70,P07996,pH 7.7,pH 7.7,Rep3,LOG_CONVERTED_LFQ_ABUNDANCE,8.1690318469730929,POSITIVE_LOG_LFQ,true,true,0.82698961937716264,290,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000380,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P26038,PMC6592156:PH:pH 7.7:Rep3,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,152,pH!Q152,P26038,pH 7.7,pH 7.7,Rep3,LOG_CONVERTED_LFQ_ABUNDANCE,6.9542416779791809,POSITIVE_LOG_LFQ,true,true,0.36332179930795849,290,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000381,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P60174,PMC6592156:PH:pH 7.7:Rep3,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,248,pH!Q248,P60174,pH 7.7,pH 7.7,Rep3,LOG_CONVERTED_LFQ_ABUNDANCE,5.5910078109575032,POSITIVE_LOG_LFQ,true,true,0.01384083044982699,290,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000382,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,Q9HDC9,PMC6592156:PH:pH 7.7:Rep3,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,322,pH!Q322,Q9HDC9,pH 7.7,pH 7.7,Rep3,LOG_CONVERTED_LFQ_ABUNDANCE,5.2678449496679542,POSITIVE_LOG_LFQ,true,true,0,290,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000383,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P04004,PMC6592156:PH:pH 8.9:Rep1,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,26,pH!S26,P04004,pH 8.9,pH 8.9,Rep1,LOG_CONVERTED_LFQ_ABUNDANCE,9.5523409700833977,POSITIVE_LOG_LFQ,true,true,0.98136645962732916,323,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000384,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P05556,PMC6592156:PH:pH 8.9:Rep1,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,73,pH!S73,P05556,pH 8.9,pH 8.9,Rep1,LOG_CONVERTED_LFQ_ABUNDANCE,7.0678504614776321,POSITIVE_LOG_LFQ,true,true,0.4503105590062112,323,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000385,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P06396,PMC6592156:PH:pH 8.9:Rep1,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,5,pH!S5,P06396,pH 8.9,pH 8.9,Rep1,LOG_CONVERTED_LFQ_ABUNDANCE,8.6520009195915168,POSITIVE_LOG_LFQ,true,true,0.89751552795031053,323,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000386,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P07996,PMC6592156:PH:pH 8.9:Rep1,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,70,pH!S70,P07996,pH 8.9,pH 8.9,Rep1,LOG_CONVERTED_LFQ_ABUNDANCE,8.0020890410733969,POSITIVE_LOG_LFQ,true,true,0.79503105590062106,323,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000387,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P26038,PMC6592156:PH:pH 8.9:Rep1,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,152,pH!S152,P26038,pH 8.9,pH 8.9,Rep1,LOG_CONVERTED_LFQ_ABUNDANCE,7.4971059829084048,POSITIVE_LOG_LFQ,true,true,0.61180124223602483,323,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000388,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P60174,PMC6592156:PH:pH 8.9:Rep1,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,248,pH!S248,P60174,pH 8.9,pH 8.9,Rep1,LOG_CONVERTED_LFQ_ABUNDANCE,5.8513873690288651,POSITIVE_LOG_LFQ,true,true,0.031055900621118012,323,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000389,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,Q9HDC9,PMC6592156:PH:pH 8.9:Rep1,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,322,pH!S322,Q9HDC9,pH 8.9,pH 8.9,Rep1,LOG_CONVERTED_LFQ_ABUNDANCE,5.5265245142491937,POSITIVE_LOG_LFQ,true,true,0,323,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000390,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P04004,PMC6592156:PH:pH 8.9:Rep2,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,26,pH!T26,P04004,pH 8.9,pH 8.9,Rep2,LOG_CONVERTED_LFQ_ABUNDANCE,9.6413033384595277,POSITIVE_LOG_LFQ,true,true,0.98965517241379308,291,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000391,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P05556,PMC6592156:PH:pH 8.9:Rep2,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,73,pH!T73,P05556,pH 8.9,pH 8.9,Rep2,LOG_CONVERTED_LFQ_ABUNDANCE,6.525996631619031,POSITIVE_LOG_LFQ,true,true,0.20689655172413793,291,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000392,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P06396,PMC6592156:PH:pH 8.9:Rep2,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,5,pH!T5,P06396,pH 8.9,pH 8.9,Rep2,LOG_CONVERTED_LFQ_ABUNDANCE,8.5505481846648337,POSITIVE_LOG_LFQ,true,true,0.87241379310344824,291,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000393,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P07996,PMC6592156:PH:pH 8.9:Rep2,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,70,pH!T70,P07996,pH 8.9,pH 8.9,Rep2,LOG_CONVERTED_LFQ_ABUNDANCE,7.638740136558531,POSITIVE_LOG_LFQ,true,true,0.6344827586206897,291,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000394,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P26038,PMC6592156:PH:pH 8.9:Rep2,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,152,pH!T152,P26038,pH 8.9,pH 8.9,Rep2,LOG_CONVERTED_LFQ_ABUNDANCE,7.6918890959401596,POSITIVE_LOG_LFQ,true,true,0.6586206896551724,291,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000395,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P60174,PMC6592156:PH:pH 8.9:Rep2,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,248,pH!T248,P60174,pH 8.9,pH 8.9,Rep2,LOG_CONVERTED_LFQ_ABUNDANCE,5.8740728271074243,POSITIVE_LOG_LFQ,true,true,0.031034482758620689,291,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000396,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,Q9HDC9,PMC6592156:PH:pH 8.9:Rep2,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,322,pH!T322,Q9HDC9,pH 8.9,pH 8.9,Rep2,LOG_CONVERTED_LFQ_ABUNDANCE,6.0141928999404479,POSITIVE_LOG_LFQ,true,true,0.041379310344827586,291,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000397,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P04004,PMC6592156:PH:pH 8.9:Rep3,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,26,pH!U26,P04004,pH 8.9,pH 8.9,Rep3,LOG_CONVERTED_LFQ_ABUNDANCE,9.5452782446378617,POSITIVE_LOG_LFQ,true,true,0.9744408945686901,314,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000398,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P05556,PMC6592156:PH:pH 8.9:Rep3,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,73,pH!U73,P05556,pH 8.9,pH 8.9,Rep3,LOG_CONVERTED_LFQ_ABUNDANCE,7.2110457005228303,POSITIVE_LOG_LFQ,true,true,0.45047923322683708,314,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000399,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P06396,PMC6592156:PH:pH 8.9:Rep3,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,5,pH!U5,P06396,pH 8.9,pH 8.9,Rep3,LOG_CONVERTED_LFQ_ABUNDANCE,8.5471536851276433,POSITIVE_LOG_LFQ,true,true,0.86900958466453671,314,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000400,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P07996,PMC6592156:PH:pH 8.9:Rep3,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,70,pH!U70,P07996,pH 8.9,pH 8.9,Rep3,LOG_CONVERTED_LFQ_ABUNDANCE,8.06340732249814,POSITIVE_LOG_LFQ,true,true,0.792332268370607,314,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000401,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P26038,PMC6592156:PH:pH 8.9:Rep3,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,152,pH!U152,P26038,pH 8.9,pH 8.9,Rep3,LOG_CONVERTED_LFQ_ABUNDANCE,7.5311067842654102,POSITIVE_LOG_LFQ,true,true,0.58785942492012777,314,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000402,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P60174,PMC6592156:PH:pH 8.9:Rep3,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,248,pH!U248,P60174,pH 8.9,pH 8.9,Rep3,LOG_CONVERTED_LFQ_ABUNDANCE,5.7868181223848882,POSITIVE_LOG_LFQ,true,true,0.0063897763578274758,314,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000403,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,Q9HDC9,PMC6592156:PH:pH 8.9:Rep3,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,322,pH!U322,Q9HDC9,pH 8.9,pH 8.9,Rep3,LOG_CONVERTED_LFQ_ABUNDANCE,5.9592246163919764,POSITIVE_LOG_LFQ,true,true,0.019169329073482427,314,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000404,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P04004,PMC6592156:TEMPERATURE:17 °C:Rep1,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,Temperature,18,Temperature!G18,P04004,17 °C,17 °C,Rep1,LOG_CONVERTED_LFQ_ABUNDANCE,9.039089817438553,POSITIVE_LOG_LFQ,true,true,0.96381578947368418,305,PROHIBITED
T249_PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA_000405,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P05556,PMC6592156:TEMPERATURE:17 °C:Rep1,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,Temperature,228,Temperature!G228,P05556,17 °C,17 °C,Rep1,LOG_CONVERTED_LFQ_ABUNDANCE,6.9645153533990287,POSITIVE_LOG_LFQ,true,true,0.52631578947368418,305,PROHIBITED
