outer_fold_id,held_out_source_id,model_id,measurement_batch_id,protein_count,spearman,mae,rmse,spearman_status
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO10,6,,0.3113501876691506,0.35152988758957093,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO103,6,,0.25925925925925924,0.30814348218533527,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO105,6,,0.24653537285433577,0.31719744232398395,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO107,6,,0.25925925925925924,0.3066751834756134,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO113,6,,0.2534646271456642,0.30139206903277244,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO116,5,,0.2265885802089671,0.2468046366769857,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO12,5,,0.27929377273220934,0.30472360514696034,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO16,5,,0.17341141979103286,0.2069019038847746,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO21,6,,0.3113501876691505,0.3400024979830596,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO24,6,,0.2839204189112859,0.3353151021082519,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO31,6,,0.3020909284098913,0.3393380761246357,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO34,6,,0.24074074074074073,0.30541733908918833,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO4,6,,0.3206094469284098,0.37274515487013044,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO43,5,,0.16776505079720244,0.21426316359488431,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO52,6,,0.23058881015220015,0.29693322217626406,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO64,6,,0.23529411764705885,0.2824401998893563,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO66,6,,0.2002390765580395,0.26975920648624463,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO73,6,,0.2777777777777778,0.3173961035484469,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO83,6,,0.2962962962962963,0.3415994206595364,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO88,5,,0.2148238743266142,0.2500353971210487,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO94,6,,0.2673535160345531,0.29110402035845095,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO96,6,,0.24074074074074078,0.3024583066944552,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO97,6,,0.29629629629629634,0.3314716830683073,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO106,7,,0.21477198093331432,0.2483844675068385,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO11,7,,0.23974322997015393,0.31130589070752296,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO111,7,,0.1959292846497291,0.23830804830664676,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO112,7,,0.19054474617976377,0.2185404312000627,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO115,7,,0.19634699559375585,0.23506821965557376,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO120,7,,0.25649737153360547,0.2990008548748643,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO121,7,,0.18799277671322118,0.2573283131614402,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO125,7,,0.27032753648886987,0.31483133296380367,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO126,7,,0.27325151309705703,0.31670357498311186,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO13,6,,0.17013129381233086,0.21689424541898805,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO26,6,,0.24074074074074078,0.2648300935652016,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO36,6,,0.1979090715901087,0.23660901195517042,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO40,6,,0.2372761135950765,0.3008631430719389,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO42,6,,0.3148148148148148,0.36242564177618847,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO44,6,,0.21098096701494526,0.26629790035206724,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO5,7,,0.2715349655185679,0.32243717680246137,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO50,7,,0.2622996209475975,0.31168580926545947,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO53,6,,0.25925925925925924,0.2755287792827151,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO60,6,,0.2071683308493679,0.2436981590168828,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO62,7,,0.19463044801526674,0.22704446915898216,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO69,7,,0.23264214392169946,0.2703840827985646,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO76,7,,0.3032770645566201,0.33442046031299066,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO77,6,,0.17939055307159016,0.21345476894358356,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO79,7,,0.22767531639576083,0.24198015273583534,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO86,7,,0.2715349655185679,0.31527402099307505,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,CONSTANT_TRAINING_MEAN,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO87,7,,0.22470563598519153,0.2853834082893056,UNDEFINED_CONSTANT_PREDICTION
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_FULL,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO10,6,0.7142857142857143,0.21545177945651975,0.26819357020391854,DEFINED
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_FULL,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO103,6,0.8285714285714286,0.2318816946706188,0.2665666380789994,DEFINED
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_FULL,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO105,6,0.9428571428571428,0.17980170294046763,0.19874981107018005,DEFINED
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_FULL,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO107,6,0.8285714285714286,0.25040021318913724,0.29128818891720637,DEFINED
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_FULL,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO113,6,0.8285714285714286,0.17980170294046768,0.2103505702459978,DEFINED
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_FULL,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO116,5,0.3,0.2911922041441246,0.3371643715565759,DEFINED
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_FULL,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO12,5,0.5,0.22899264575648687,0.27371771180812776,DEFINED
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_FULL,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO16,5,0.7,0.15001573355588935,0.2011496322605682,DEFINED
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_FULL,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO21,6,0.2571428571428571,0.29731430620070975,0.3464346073700798,DEFINED
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_FULL,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO24,6,0.8285714285714286,0.19355674801718328,0.21583400511477407,DEFINED
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_FULL,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO31,6,0.5428571428571428,0.23801146741617965,0.2937274639985417,DEFINED
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_FULL,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO34,6,0.08571428571428572,0.24318911259617979,0.33224644989098,DEFINED
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_FULL,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO4,6,0.7142857142857143,0.22471103871577902,0.2658706264655878,DEFINED
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_FULL,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO43,5,0.7,0.18216073843224273,0.21568490293035025,DEFINED
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_FULL,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO52,6,0.8285714285714286,0.22534574695820045,0.24772656424206252,DEFINED
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_FULL,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO64,6,0.7142857142857143,0.15696532238492794,0.1971545399899432,DEFINED
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_FULL,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO66,6,0.9428571428571428,0.16706687985580393,0.1860951913919474,DEFINED
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_FULL,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO73,6,0.8285714285714286,0.1471614008163005,0.18115537768164347,DEFINED
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_FULL,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO83,6,0.8285714285714286,0.15063696464170498,0.1678462381018116,DEFINED
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_FULL,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO88,5,0.4,0.2558980864970658,0.32696372286741804,DEFINED
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_FULL,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO94,6,0.9428571428571428,0.17632613911506323,0.23455028747225318,DEFINED
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_FULL,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO96,6,0.8285714285714286,0.17632613911506323,0.21526816262437695,DEFINED
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_FULL,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO97,6,0.7714285714285715,0.2538757770145417,0.30552559622734343,DEFINED
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_FULL,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO106,7,0.6785714285714286,0.18148386513201334,0.24720810023906592,DEFINED
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_FULL,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO11,7,0.6785714285714286,0.17682709223605614,0.20362339900226495,DEFINED
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_FULL,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO111,7,0.9642857142857143,0.12471268978198569,0.1480761099227752,DEFINED
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_FULL,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO112,7,0.8571428571428571,0.12750662407950666,0.1861575338821154,DEFINED
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_FULL,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO115,7,0.75,0.13099591900408097,0.16898777126996997,DEFINED
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_FULL,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO120,7,0.7142857142857143,0.18055969424152601,0.24237206478337786,DEFINED
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_FULL,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO121,7,0.39285714285714285,0.19735688100502927,0.2378572747872542,DEFINED
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_FULL,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO125,7,0.9642857142857143,0.18820475327404917,0.22074168549606224,DEFINED
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_FULL,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO126,7,0.6785714285714286,0.22826749086300752,0.2713897818688671,DEFINED
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_FULL,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO13,6,0.8857142857142857,0.16096281047822833,0.1868725675047929,DEFINED
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_FULL,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO26,6,0.37142857142857144,0.19813436133106968,0.23207521083830748,DEFINED
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_FULL,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO36,6,0.8285714285714286,0.11814207800733646,0.16120076486381613,DEFINED
T238_OUTER_01,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,SEQUENCE_RIDGE_FULL,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO40,6,0.8285714285714286,0.12001911781585421,0.18272100046239198,DEFINED
