threshold,model_id,biological_unit_id,measurement_batch_count,subject_mean_spearman,subject_mean_mae,subject_mean_rmse
15,SEQUENCE_RIDGE_FULL,022-0011,130,0.03672182827096783,0.2659222469737236,0.30813728006780783
15,SEQUENCE_RIDGE_FULL,022-0013,92,0.08493117138427804,0.2660080701510454,0.3071506288549536
15,SEQUENCE_RIDGE_FULL,022-0014,77,0.24757108249394366,0.25430574474557915,0.29358167543167685
15,SEQUENCE_RIDGE_FULL,022-0017,93,0.2042207790984138,0.25304644194395465,0.29710577712007497
15,SEQUENCE_RIDGE_FULL,023-0001,134,0.09718567620010399,0.2653568298401566,0.3042900003197934
15,SEQUENCE_RIDGE_FULL,023-0004,48,-0.052147525676937444,0.28261248537076783,0.32218368921759793
15,SEQUENCE_RIDGE_FULL,024-0001,117,0.09110101098709354,0.26506898654804767,0.3066412468878011
15,SEQUENCE_RIDGE_FULL,029-0004,145,0.12927752110046162,0.2614006282066451,0.3002658587066395
15,SEQUENCE_RIDGE_FULL,029-0005,151,0.08187180868029723,0.26424627968467773,0.30376896143072685
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,001-0010,145,0.12805273576504597,0.2636938617685738,0.3045950539980348
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,001-0018,145,0.016347977290665592,0.26974837466590124,0.3121248397395012
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,001-0025,139,0.15001398931501006,0.2577483805014017,0.30242362915294196
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,001-0031,128,0.01365916136085748,0.2679491775369577,0.3134380833574885
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,001-0033,142,0.09527367858863638,0.265359153262008,0.30708259054653736
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,001-0035,138,0.07770616286104771,0.2645650540226202,0.30837362934178447
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,001-0040,146,0.06189569369393357,0.26475799570385566,0.3090999701486613
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,001-0041,139,0.1103704077444508,0.26369346600430454,0.3067776010515485
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,001-0044,133,0.11048968889006841,0.2656868892411353,0.3069741439809125
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,001-0048,135,0.04599130885036794,0.2652393599657984,0.31104153998667233
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,001-0051,156,-0.013721973472447857,0.2698396262351593,0.31447816383643346
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,001-0052,131,0.10604805767708994,0.26317402488007946,0.3071923623941916
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,001-0057,139,-0.019281862237597362,0.2699753366458976,0.31427728785867937
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,001-0060,122,0.13287021954250247,0.2607573352764859,0.30159048661143195
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,001-0061,103,0.10965817873260798,0.2654900330601769,0.30732446974117866
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,001-0062,119,0.08961821452411131,0.26011405759334694,0.30576337386036745
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,001-0066,137,0.0827595719583549,0.26832500349449145,0.30799079425368175
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,001-0068,101,0.11874956360843458,0.25904475832416024,0.30420437165538
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,003-0004,17,-0.30637254901960786,0.2886701747473821,0.33897940391696585
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,003-0006,130,0.041371087846190896,0.2690736276359663,0.3096514204531397
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,004-0003,133,0.14032870629196342,0.2606035509776509,0.3035043935396835
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,005-0002,102,0.11229539692626697,0.26055205840092965,0.3022997433031469
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,005-0018,159,0.1157862419919935,0.26174269608783163,0.3030642849617479
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,005-0019,134,0.0772806796539048,0.2676525739430284,0.3093977427011704
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,005-0020,60,-0.009457379789860615,0.265086282474264,0.31309493439685626
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,005-0024,102,-0.04830673798604413,0.2706842505042107,0.3152222266278371
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,005-0029,124,0.12280626402649239,0.25818007359983447,0.30206760312999203
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,005-0032,140,0.040752363918248255,0.26393277111276203,0.31057981894819087
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,005-0033,133,0.11871629561667511,0.26836468369236754,0.30551587598164925
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,005-0041,144,0.13773517911563454,0.2623578986685956,0.30272094631666674
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,005-0051,141,0.08233477312453955,0.2640304224906388,0.30717930307661084
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,005-0056,106,0.10696764398589526,0.26344181205987827,0.30492741787642835
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,007-0003,128,-0.0033825502763211333,0.2702168699877018,0.31267582726234505
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,007-0012,146,0.1008031704999354,0.2656137010402225,0.30586492789836395
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,007-0015,140,0.12283531442711579,0.26614856787735575,0.30503732661652816
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,007-0017,151,0.07226510366846033,0.2666323625157484,0.30627480494838233
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,007-0024,121,0.05998133165890464,0.26796713820858215,0.3086545705790344
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,007-0025,144,0.0717388951684798,0.27000707366243215,0.3080112673079191
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,007-0026,120,0.07538236243570601,0.2676325709556587,0.306717614354313
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,007-0027,137,0.07905687240994445,0.26785227981786364,0.306801755276025
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,009-0006,157,0.05138972095394263,0.2689124592880704,0.3084242739775921
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,009-0008,160,0.0582894711125425,0.2670562734196906,0.30781768082150823
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,009-0011,150,0.03362935452355637,0.26935922986474703,0.3108507339836436
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,009-0016,138,0.06837145058495009,0.26507182717207683,0.30679482412100134
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,009-0017,156,0.03553825006955936,0.26617792823383707,0.3096911927353646
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,009-0018,142,0.07613506416132829,0.26480876234928596,0.306955053281855
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,009-0021,157,0.037348884711804295,0.27026471610759584,0.30933337428669005
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,009-0028,137,-0.06666476058856481,0.2735968617796018,0.31811723781377443
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,009-0029,146,0.09233013188978756,0.26648703011531544,0.3073148226118971
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,009-0031,153,0.07734922754005338,0.26619378199249216,0.3068148809588854
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,009-0036,97,0.17400139216106233,0.25586247544046853,0.3011041899724206
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,009-0037,123,0.06898969049266054,0.2622689687679135,0.31022313927322737
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,009-0039,134,-0.010347480758771722,0.270750423014012,0.31341759136621106
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,009-0048,158,0.06380825482179929,0.2645674327709528,0.3074760742994586
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,010-0036,37,-0.038802889576883395,0.2692757111228248,0.31563809659997805
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,010-0040,23,-0.3942687747035573,0.29070819441522766,0.3383613495758739
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,010-0041,56,-0.11990439654122519,0.2761435992325248,0.3240712649914104
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,010-0045,30,-0.3142857142857143,0.3005678750288878,0.3400084389363459
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,010-0047,15,-0.4714285714285714,0.3164833828914937,0.36138188240880614
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,010-0051,37,-0.1256965944272446,0.27030248067240104,0.3238389022470244
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,010-0052,18,-0.37874097007223945,0.29737126096791344,0.3448900933423913
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,010-0056,36,-0.01547987616099071,0.2727700132730779,0.31477967864179823
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,011-0002,153,0.08145881729654407,0.26258936776703057,0.30671718084735683
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,011-0007,149,0.10537459497905746,0.26494425326741416,0.3056656844157599
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,013-0006,126,0.0804100143950795,0.2660848355061581,0.30562635175126707
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,013-0008,144,0.12800398580964018,0.2628205163724113,0.30364983672103874
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,013-0021,163,0.11370074422730969,0.26293572360109846,0.3032583697007949
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,013-0032,161,0.024573486286010006,0.26678511791049997,0.3105214428033488
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,014-0024,108,0.15575051830540385,0.25664691419038027,0.3008179797853655
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,014-0032,103,0.05491845268432781,0.2635629544281135,0.307780873949687
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,014-0036,131,0.1546081855976183,0.2643482421631018,0.30225971771147153
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,014-0037,105,-0.0019194298954418945,0.27129549826020455,0.3122599125405464
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,014-0038,137,0.09361174162122929,0.2633583213893216,0.30454083683524313
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,014-0041,125,0.08206742479641047,0.264672140043663,0.305266368962419
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,014-0049,125,0.13526775656997642,0.26460707905488995,0.3031904632743111
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,014-0052,104,0.058013643460924066,0.26661125226165183,0.3095211266525427
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,014-0065,80,0.06106921752083042,0.261474165290678,0.30749614690269006
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,014-0066,136,0.06900901925471709,0.2639593300686703,0.3085497315863421
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,014-0068,127,0.1270038309554697,0.2613230003196632,0.30595827262574127
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,015-0005,144,0.1559597315250139,0.2611814110740144,0.3007459829770549
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,015-0007,117,0.0897040098525,0.2669864710606234,0.3051352940706752
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,018-0004,152,-0.014150042851214087,0.268773376212608,0.31329972192943023
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,019-0003,17,-0.03431372549019608,0.27356857067188955,0.3171854810794978
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0004,127,0.09512223549041418,0.25912962335543105,0.3049778209659096
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0006,139,0.08122920464705455,0.2657010126081091,0.3076715526559963
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0007,138,0.08274008629305364,0.2635792330543433,0.3074763387646912
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0011,130,0.06962243775258234,0.2672744803268371,0.3110066639696757
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0014,71,0.1444477844619879,0.25759770241773194,0.30072901675970115
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0015,149,0.06459673896083631,0.26878072554200416,0.30796477746105916
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0016,113,0.05431503861413729,0.2643540082129348,0.3096773272087605
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0017,94,0.0821025511089032,0.265444733398118,0.30811251283546015
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0019,69,0.03094626197601026,0.2621115350514454,0.30971968629955354
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0029,137,0.097204781666602,0.27093365010848747,0.3075078654364064
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0032,115,0.068533701806783,0.2616596009006392,0.3071934816156463
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0034,114,0.02021927260108573,0.2667346171927676,0.31001534243013584
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0035,105,0.06316338231660812,0.26421172667237364,0.3090945646871728
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0036,139,0.07966408828363289,0.2689613180194992,0.3089236580918896
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0037,80,0.009645201819114865,0.2716517305580498,0.31216054158587636
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0038,121,-0.012617072443014316,0.2741483949750728,0.3138324603092081
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0039,83,0.05355363531053912,0.26972079029314067,0.3083434992038487
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0040,61,0.008238486435417386,0.26740322830846747,0.31512841246177614
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0042,135,0.1302640117267481,0.2667319571165144,0.3061784188218727
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0044,134,0.0825429489556297,0.26890035935319234,0.3081853826593445
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0055,142,0.03281705676975784,0.2671871549278322,0.30967402470072486
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0057,149,0.11570455161536757,0.2612942025163556,0.30444575417879255
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0058,120,0.028438974368888325,0.2653485995097157,0.31067852076832736
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0061,130,0.01614269685616935,0.26970092740441326,0.313990097933095
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0069,107,0.18557112598916292,0.2527065000844012,0.2972979098063957
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0071,121,0.08529766926658082,0.26466079568650136,0.3057834729310093
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0072,139,0.05773215234168581,0.26419137780563223,0.30953531053940686
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0073,66,-0.024486741328846585,0.2680073729749029,0.3146567814904073
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0075,146,0.09538769516779998,0.2638973585217267,0.3069548344638202
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0076,145,0.09957398552504225,0.26725518292382267,0.306337053526019
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0085,149,0.13520251730636815,0.2633751015281073,0.30353110619860135
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0086,148,0.1550319887176973,0.26057527731913865,0.30186404100071845
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0087,86,0.14050183738726563,0.26137172358164934,0.3014515642296416
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0088,152,0.1570362711437762,0.2619097728965009,0.300925129637086
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0090,101,0.0980415953501963,0.25826626970556327,0.30603664104441797
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0091,87,0.04295520344749019,0.26488608708387157,0.3102906732399804
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0092,114,0.09143054234218329,0.26231920902394473,0.30666208735970263
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0096,145,0.12346957970908903,0.26019866768891997,0.30417396128291185
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0097,143,0.12606195022648087,0.2630362515456833,0.3034165788802121
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0099,134,0.10389216140532306,0.2620116536006747,0.3056908642888452
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,020-0100,95,-0.02075114123918351,0.26661183884486706,0.3165070232790569
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,021-0002,47,0.003209947946790047,0.2587197720548725,0.31343405821160986
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,021-0004,41,-0.10006835269993164,0.27027818004399495,0.32191582047940925
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,022-0004,82,0.15595037606644707,0.25958975542750573,0.2998087764916106
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,022-0010,43,-0.10287972896668551,0.26519786297876324,0.31936292823585244
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,022-0011,130,0.002755726613967796,0.26963453667994514,0.3134841962621714
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,022-0013,92,0.03059361733897337,0.27166447234685337,0.31135809645596807
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,022-0014,77,0.19993253006927622,0.25721410560318364,0.2978463080974205
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,022-0017,93,0.16012742047224804,0.2558742305723415,0.3009868344707066
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,023-0001,134,0.04717808963703094,0.2703406062249054,0.3105047537176763
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,023-0004,48,-0.14603174603174604,0.28504387465395525,0.3263318122895255
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,024-0001,117,0.010175227137145615,0.2711916869104951,0.31385141800306493
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,029-0004,145,0.12392617757834357,0.2653963103772741,0.3045987553438857
15,SEQUENCE_RIDGE_COMPOSITION_ONLY,029-0005,151,0.07229578666641445,0.2675277262722412,0.3082025010432119
20,SEQUENCE_RIDGE_FULL,001-0010,127,0.15645865004915913,0.2605296234968075,0.29743989654604247
20,SEQUENCE_RIDGE_FULL,001-0018,127,0.08845301810176999,0.2619294657198516,0.3022423537652832
20,SEQUENCE_RIDGE_FULL,001-0025,123,0.21547873093013117,0.2509206511964438,0.2929150523405734
20,SEQUENCE_RIDGE_FULL,001-0031,112,0.08801152323223949,0.26331244761724154,0.30358253899104176
20,SEQUENCE_RIDGE_FULL,001-0033,125,0.09368763760939709,0.2626754209939674,0.3023341642731555
20,SEQUENCE_RIDGE_FULL,001-0035,120,0.15420549400870673,0.2584114070688339,0.297665541865878
20,SEQUENCE_RIDGE_FULL,001-0040,146,0.06118268168830885,0.26003562947277636,0.30479923267100717
20,SEQUENCE_RIDGE_FULL,001-0041,123,0.136790562746486,0.2559961926936127,0.29923133114927075
20,SEQUENCE_RIDGE_FULL,001-0044,117,0.074502195569558,0.2596180473506933,0.3034933882512274
20,SEQUENCE_RIDGE_FULL,001-0048,119,0.12914761591763818,0.26048733953815456,0.2999750278782619
20,SEQUENCE_RIDGE_FULL,001-0051,156,-0.02625187905074053,0.26748612040149605,0.3112795731208436
20,SEQUENCE_RIDGE_FULL,001-0052,116,0.11985723729675343,0.2546472588259159,0.3003521434920521
20,SEQUENCE_RIDGE_FULL,001-0057,122,0.0735474215472416,0.26081549052165637,0.30326504768193696
20,SEQUENCE_RIDGE_FULL,001-0060,122,0.18094833422464612,0.25536885884908744,0.29545680966215726
20,SEQUENCE_RIDGE_FULL,001-0061,103,0.14809780507716874,0.2605337174102914,0.30237004624392905
20,SEQUENCE_RIDGE_FULL,001-0062,119,0.13856278868808777,0.25337776203849915,0.2994586817723359
20,SEQUENCE_RIDGE_FULL,001-0066,122,0.14142144310501306,0.26040012354273845,0.29924299639633034
20,SEQUENCE_RIDGE_FULL,001-0068,101,0.1871039922103604,0.253314145794902,0.2972669376656782
20,SEQUENCE_RIDGE_FULL,003-0006,114,0.16915336455659036,0.25810060191615214,0.2981949843783065
20,SEQUENCE_RIDGE_FULL,004-0003,115,0.16752536007280372,0.2556479900490232,0.29739991830589557
20,SEQUENCE_RIDGE_FULL,005-0002,102,0.20922279063813137,0.25327416631468114,0.2951438498903528
20,SEQUENCE_RIDGE_FULL,005-0018,159,0.13732328850237635,0.25679047506521135,0.2983761212102488
20,SEQUENCE_RIDGE_FULL,005-0019,118,0.05925677647034711,0.26332467961674294,0.30517966317245804
20,SEQUENCE_RIDGE_FULL,005-0020,44,0.12121682665160927,0.25449254949819716,0.30450493209048324
20,SEQUENCE_RIDGE_FULL,005-0024,102,0.0004441347580606686,0.2679794472284177,0.31160196031621906
20,SEQUENCE_RIDGE_FULL,005-0029,124,0.14671582123428129,0.2552659201260213,0.2981898787301842
20,SEQUENCE_RIDGE_FULL,005-0032,122,0.11237630556317986,0.26008916564876006,0.3009828795395708
20,SEQUENCE_RIDGE_FULL,005-0033,117,0.13034609339637804,0.2616022989563143,0.30116499192470586
20,SEQUENCE_RIDGE_FULL,005-0041,127,0.16367409867172675,0.2588376094371212,0.29625872013653093
20,SEQUENCE_RIDGE_FULL,005-0051,141,0.09641029715556967,0.26114521585607997,0.3031638946209224
20,SEQUENCE_RIDGE_FULL,005-0056,88,0.16677281499862148,0.25610517982845743,0.2969454298839926
20,SEQUENCE_RIDGE_FULL,007-0003,113,0.034931776217232285,0.26425600924533615,0.30737071054991255
20,SEQUENCE_RIDGE_FULL,007-0012,128,0.07129270140152329,0.2642387483518989,0.30320465414057385
20,SEQUENCE_RIDGE_FULL,007-0015,124,0.10980535732343297,0.26004132759569204,0.301385483223442
20,SEQUENCE_RIDGE_FULL,007-0017,151,0.08187774422136132,0.26236398729686605,0.303545175297648
20,SEQUENCE_RIDGE_FULL,007-0024,105,0.07672523877921181,0.2666711715618816,0.30659530008669605
20,SEQUENCE_RIDGE_FULL,007-0025,144,0.1126558521391962,0.26553229957751223,0.30174070990337765
20,SEQUENCE_RIDGE_FULL,007-0026,120,0.0973532122853264,0.26439504082608134,0.30256835947133814
20,SEQUENCE_RIDGE_FULL,007-0027,121,0.18810870252382064,0.2594563086662036,0.2957519254374157
20,SEQUENCE_RIDGE_FULL,009-0006,157,0.03329461575306632,0.26573596219829254,0.3065645222245216
20,SEQUENCE_RIDGE_FULL,009-0008,160,0.07056859076930397,0.2626621051873482,0.3035401479012912
20,SEQUENCE_RIDGE_FULL,009-0011,150,0.013196478352164276,0.26714092832146036,0.3096074600974917
20,SEQUENCE_RIDGE_FULL,009-0016,138,0.11123089451889709,0.2608497221292023,0.3024463305772042
20,SEQUENCE_RIDGE_FULL,009-0017,156,0.03423109370073317,0.26319284451046104,0.30632629403610406
20,SEQUENCE_RIDGE_FULL,009-0018,123,0.09486448534144502,0.2598717436152942,0.3011464078492525
20,SEQUENCE_RIDGE_FULL,009-0021,157,0.04076187440628322,0.2666102664239404,0.3061247791808023
20,SEQUENCE_RIDGE_FULL,009-0028,122,0.11169760131106071,0.25716107048000425,0.3009024682613981
20,SEQUENCE_RIDGE_FULL,009-0029,146,0.09711960456023908,0.2625758602973315,0.3036676680516832
20,SEQUENCE_RIDGE_FULL,009-0031,153,0.0706081427853559,0.2647551174935415,0.3045164957147069
20,SEQUENCE_RIDGE_FULL,009-0036,82,0.1516456057685443,0.2572465389565601,0.30056024205155785
20,SEQUENCE_RIDGE_FULL,009-0037,107,0.09755541170688437,0.2583392257662859,0.3049965477356515
20,SEQUENCE_RIDGE_FULL,009-0039,115,0.026379480714188358,0.26745529558445474,0.3077061681558495
20,SEQUENCE_RIDGE_FULL,009-0048,158,0.09819202390229022,0.25976763782734763,0.30185183539244176
20,SEQUENCE_RIDGE_FULL,010-0036,20,-0.22406015037593985,0.2758371369993804,0.33097487391304714
20,SEQUENCE_RIDGE_FULL,010-0040,23,-0.2984189723320158,0.2841983305660941,0.33223246249711924
20,SEQUENCE_RIDGE_FULL,010-0041,24,-0.15391304347826087,0.2705578663144794,0.32209455574973694
20,SEQUENCE_RIDGE_FULL,011-0002,153,0.09765835479707102,0.2580243182887026,0.30202193689927287
20,SEQUENCE_RIDGE_FULL,011-0007,149,0.12303824978267168,0.2608134641465652,0.3009469227715861
20,SEQUENCE_RIDGE_FULL,013-0006,126,0.11059114628255995,0.26061832203518254,0.30098976947587064
