external_target_observation_id,source_id,laboratory_anchor,canonical_accession,measurement_batch_id,source_worksheet,source_row,source_coordinate,author_quantity_type,author_numeric_value,rank_percentile_descending,measurement_batch_positive_protein_count
R4PMC11544298:data_3:Supp Data 3:3786:R4_PMC11544298_data_3_PtdChos_10000_Rep_3,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P62805,R4_PMC11544298_data_3_PtdChos_10000_Rep_3,Supp Data 3,3786,K3786,NORMALIZED_INTENSITY,4.6700000000000002e-06,0.18421052631578946,77
R4PMC11544298:data_3:Supp Data 3:3792:R4_PMC11544298_data_3_PtdChos_10000_Rep_1,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P28070,R4_PMC11544298_data_3_PtdChos_10000_Rep_1,Supp Data 3,3792,I3792,NORMALIZED_INTENSITY,3.7799999999999998e-06,0.15789473684210525,77
R4PMC11544298:data_3:Supp Data 3:3792:R4_PMC11544298_data_3_PtdChos_10000_Rep_2,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P28070,R4_PMC11544298_data_3_PtdChos_10000_Rep_2,Supp Data 3,3792,J3792,NORMALIZED_INTENSITY,3.6799999999999999e-06,0.17105263157894737,77
R4PMC11544298:data_3:Supp Data 3:3792:R4_PMC11544298_data_3_PtdChos_10000_Rep_3,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P28070,R4_PMC11544298_data_3_PtdChos_10000_Rep_3,Supp Data 3,3792,K3792,NORMALIZED_INTENSITY,3.9999999999999998e-06,0.17105263157894737,77
R4PMC11544298:data_3:Supp Data 3:3811:R4_PMC11544298_data_3_PtdChos_10000_Rep_1,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P45880,R4_PMC11544298_data_3_PtdChos_10000_Rep_1,Supp Data 3,3811,I3811,NORMALIZED_INTENSITY,3.5200000000000002e-05,0.64473684210526316,77
R4PMC11544298:data_3:Supp Data 3:3811:R4_PMC11544298_data_3_PtdChos_10000_Rep_2,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P45880,R4_PMC11544298_data_3_PtdChos_10000_Rep_2,Supp Data 3,3811,J3811,NORMALIZED_INTENSITY,3.7799999999999997e-05,0.65789473684210531,77
R4PMC11544298:data_3:Supp Data 3:3811:R4_PMC11544298_data_3_PtdChos_10000_Rep_3,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P45880,R4_PMC11544298_data_3_PtdChos_10000_Rep_3,Supp Data 3,3811,K3811,NORMALIZED_INTENSITY,4.5000000000000003e-05,0.69736842105263153,77
R4PMC11544298:data_3:Supp Data 3:3822:R4_PMC11544298_data_3_PtdChos_10000_Rep_1,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P00403,R4_PMC11544298_data_3_PtdChos_10000_Rep_1,Supp Data 3,3822,I3822,NORMALIZED_INTENSITY,8.2700000000000004e-06,0.26315789473684209,77
R4PMC11544298:data_3:Supp Data 3:3822:R4_PMC11544298_data_3_PtdChos_10000_Rep_2,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P00403,R4_PMC11544298_data_3_PtdChos_10000_Rep_2,Supp Data 3,3822,J3822,NORMALIZED_INTENSITY,8.3999999999999992e-06,0.27631578947368424,77
R4PMC11544298:data_3:Supp Data 3:3822:R4_PMC11544298_data_3_PtdChos_10000_Rep_3,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P00403,R4_PMC11544298_data_3_PtdChos_10000_Rep_3,Supp Data 3,3822,K3822,NORMALIZED_INTENSITY,8.7600000000000008e-06,0.27631578947368424,77
R4PMC11544298:data_3:Supp Data 3:3823:R4_PMC11544298_data_3_PtdChos_10000_Rep_1,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P50991,R4_PMC11544298_data_3_PtdChos_10000_Rep_1,Supp Data 3,3823,I3823,NORMALIZED_INTENSITY,3.3000000000000002e-06,0.10526315789473684,77
R4PMC11544298:data_3:Supp Data 3:3823:R4_PMC11544298_data_3_PtdChos_10000_Rep_2,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P50991,R4_PMC11544298_data_3_PtdChos_10000_Rep_2,Supp Data 3,3823,J3823,NORMALIZED_INTENSITY,3.0599999999999999e-06,0.11842105263157894,77
R4PMC11544298:data_3:Supp Data 3:3823:R4_PMC11544298_data_3_PtdChos_10000_Rep_3,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P50991,R4_PMC11544298_data_3_PtdChos_10000_Rep_3,Supp Data 3,3823,K3823,NORMALIZED_INTENSITY,2.96e-06,0.11842105263157894,77
R4PMC11544298:data_3:Supp Data 3:3865:R4_PMC11544298_data_3_PtdChos_10000_Rep_1,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,Q86VP6,R4_PMC11544298_data_3_PtdChos_10000_Rep_1,Supp Data 3,3865,I3865,NORMALIZED_INTENSITY,7.0800000000000004e-07,0,77
R4PMC11544298:data_3:Supp Data 3:3865:R4_PMC11544298_data_3_PtdChos_10000_Rep_2,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,Q86VP6,R4_PMC11544298_data_3_PtdChos_10000_Rep_2,Supp Data 3,3865,J3865,NORMALIZED_INTENSITY,1.1999999999999999e-06,0,77
R4PMC11544298:data_3:Supp Data 3:3865:R4_PMC11544298_data_3_PtdChos_10000_Rep_3,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,Q86VP6,R4_PMC11544298_data_3_PtdChos_10000_Rep_3,Supp Data 3,3865,K3865,NORMALIZED_INTENSITY,1.4699999999999999e-06,0,77
R4PMC11544298:data_3:Supp Data 3:3960:R4_PMC11544298_data_3_PtdChos_10000_Rep_1,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P19367,R4_PMC11544298_data_3_PtdChos_10000_Rep_1,Supp Data 3,3960,I3960,NORMALIZED_INTENSITY,1.68e-06,0.039473684210526314,77
R4PMC11544298:data_3:Supp Data 3:3960:R4_PMC11544298_data_3_PtdChos_10000_Rep_2,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P19367,R4_PMC11544298_data_3_PtdChos_10000_Rep_2,Supp Data 3,3960,J3960,NORMALIZED_INTENSITY,1.8199999999999999e-06,0.026315789473684209,77
R4PMC11544298:data_3:Supp Data 3:3960:R4_PMC11544298_data_3_PtdChos_10000_Rep_3,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P19367,R4_PMC11544298_data_3_PtdChos_10000_Rep_3,Supp Data 3,3960,K3960,NORMALIZED_INTENSITY,2.4499999999999998e-06,0.10526315789473684,77
R4PMC11544298:data_3:Supp Data 3:3987:R4_PMC11544298_data_3_PtdChos_10000_Rep_1,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P15531,R4_PMC11544298_data_3_PtdChos_10000_Rep_1,Supp Data 3,3987,I3987,NORMALIZED_INTENSITY,1.1799999999999999e-06,0.013157894736842105,77
R4PMC11544298:data_3:Supp Data 3:3987:R4_PMC11544298_data_3_PtdChos_10000_Rep_2,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P15531,R4_PMC11544298_data_3_PtdChos_10000_Rep_2,Supp Data 3,3987,J3987,NORMALIZED_INTENSITY,1.61e-06,0.013157894736842105,77
R4PMC11544298:data_3:Supp Data 3:3987:R4_PMC11544298_data_3_PtdChos_10000_Rep_3,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P15531,R4_PMC11544298_data_3_PtdChos_10000_Rep_3,Supp Data 3,3987,K3987,NORMALIZED_INTENSITY,1.72e-06,0.026315789473684209,77
R4PMC11544298:data_3:Supp Data 3:4033:R4_PMC11544298_data_3_PC0_NA_Rep_1,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P07996,R4_PMC11544298_data_3_PC0_NA_Rep_1,Supp Data 3,4033,I4033,NORMALIZED_INTENSITY,0.0023517189999999999,0.98039215686274506,52
R4PMC11544298:data_3:Supp Data 3:4033:R4_PMC11544298_data_3_PC0_NA_Rep_2,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P07996,R4_PMC11544298_data_3_PC0_NA_Rep_2,Supp Data 3,4033,J4033,NORMALIZED_INTENSITY,0.00230912,0.98039215686274506,52
R4PMC11544298:data_3:Supp Data 3:4033:R4_PMC11544298_data_3_PC0_NA_Rep_3,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P07996,R4_PMC11544298_data_3_PC0_NA_Rep_3,Supp Data 3,4033,K4033,NORMALIZED_INTENSITY,0.0023219500000000001,0.98113207547169812,54
R4PMC11544298:data_3:Supp Data 3:4043:R4_PMC11544298_data_3_PC0_NA_Rep_1,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P06396,R4_PMC11544298_data_3_PC0_NA_Rep_1,Supp Data 3,4043,I4043,NORMALIZED_INTENSITY,0.0019834050000000002,0.96078431372549022,52
R4PMC11544298:data_3:Supp Data 3:4043:R4_PMC11544298_data_3_PC0_NA_Rep_2,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P06396,R4_PMC11544298_data_3_PC0_NA_Rep_2,Supp Data 3,4043,J4043,NORMALIZED_INTENSITY,0.001990768,0.96078431372549022,52
R4PMC11544298:data_3:Supp Data 3:4043:R4_PMC11544298_data_3_PC0_NA_Rep_3,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P06396,R4_PMC11544298_data_3_PC0_NA_Rep_3,Supp Data 3,4043,K4043,NORMALIZED_INTENSITY,0.0021650839999999998,0.96226415094339623,54
R4PMC11544298:data_3:Supp Data 3:4050:R4_PMC11544298_data_3_PC0_NA_Rep_1,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P04004,R4_PMC11544298_data_3_PC0_NA_Rep_1,Supp Data 3,4050,I4050,NORMALIZED_INTENSITY,0.028597243000000001,1,52
R4PMC11544298:data_3:Supp Data 3:4050:R4_PMC11544298_data_3_PC0_NA_Rep_2,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P04004,R4_PMC11544298_data_3_PC0_NA_Rep_2,Supp Data 3,4050,J4050,NORMALIZED_INTENSITY,0.028761116,1,52
R4PMC11544298:data_3:Supp Data 3:4050:R4_PMC11544298_data_3_PC0_NA_Rep_3,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P04004,R4_PMC11544298_data_3_PC0_NA_Rep_3,Supp Data 3,4050,K4050,NORMALIZED_INTENSITY,0.027697533999999999,1,54
R4PMC11544298:data_3:Supp Data 3:4054:R4_PMC11544298_data_3_PC0_NA_Rep_1,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P04264,R4_PMC11544298_data_3_PC0_NA_Rep_1,Supp Data 3,4054,I4054,NORMALIZED_INTENSITY,0.001916154,0.94117647058823528,52
R4PMC11544298:data_3:Supp Data 3:4054:R4_PMC11544298_data_3_PC0_NA_Rep_2,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P04264,R4_PMC11544298_data_3_PC0_NA_Rep_2,Supp Data 3,4054,J4054,NORMALIZED_INTENSITY,0.0013736040000000001,0.94117647058823528,52
R4PMC11544298:data_3:Supp Data 3:4054:R4_PMC11544298_data_3_PC0_NA_Rep_3,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P04264,R4_PMC11544298_data_3_PC0_NA_Rep_3,Supp Data 3,4054,K4054,NORMALIZED_INTENSITY,0.001296997,0.94339622641509435,54
R4PMC11544298:data_3:Supp Data 3:4095:R4_PMC11544298_data_3_PC0_NA_Rep_1,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P68366,R4_PMC11544298_data_3_PC0_NA_Rep_1,Supp Data 3,4095,I4095,NORMALIZED_INTENSITY,0.00055480700000000004,0.92156862745098034,52
R4PMC11544298:data_3:Supp Data 3:4095:R4_PMC11544298_data_3_PC0_NA_Rep_2,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P68366,R4_PMC11544298_data_3_PC0_NA_Rep_2,Supp Data 3,4095,J4095,NORMALIZED_INTENSITY,0.00054964499999999997,0.92156862745098034,52
R4PMC11544298:data_3:Supp Data 3:4095:R4_PMC11544298_data_3_PC0_NA_Rep_3,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P68366,R4_PMC11544298_data_3_PC0_NA_Rep_3,Supp Data 3,4095,K4095,NORMALIZED_INTENSITY,0.00064592199999999995,0.92452830188679247,54
R4PMC11544298:data_3:Supp Data 3:4107:R4_PMC11544298_data_3_PC0_NA_Rep_1,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,Q9H4B7,R4_PMC11544298_data_3_PC0_NA_Rep_1,Supp Data 3,4107,I4107,NORMALIZED_INTENSITY,0.00021235399999999999,0.88235294117647056,52
R4PMC11544298:data_3:Supp Data 3:4107:R4_PMC11544298_data_3_PC0_NA_Rep_2,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,Q9H4B7,R4_PMC11544298_data_3_PC0_NA_Rep_2,Supp Data 3,4107,J4107,NORMALIZED_INTENSITY,0.00022418500000000001,0.90196078431372551,52
R4PMC11544298:data_3:Supp Data 3:4107:R4_PMC11544298_data_3_PC0_NA_Rep_3,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,Q9H4B7,R4_PMC11544298_data_3_PC0_NA_Rep_3,Supp Data 3,4107,K4107,NORMALIZED_INTENSITY,0.00025767200000000002,0.90566037735849059,54
R4PMC11544298:data_3:Supp Data 3:4119:R4_PMC11544298_data_3_PC0_NA_Rep_1,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P05556,R4_PMC11544298_data_3_PC0_NA_Rep_1,Supp Data 3,4119,I4119,NORMALIZED_INTENSITY,0.000240141,0.90196078431372551,52
R4PMC11544298:data_3:Supp Data 3:4119:R4_PMC11544298_data_3_PC0_NA_Rep_2,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P05556,R4_PMC11544298_data_3_PC0_NA_Rep_2,Supp Data 3,4119,J4119,NORMALIZED_INTENSITY,0.00020522300000000001,0.88235294117647056,52
R4PMC11544298:data_3:Supp Data 3:4119:R4_PMC11544298_data_3_PC0_NA_Rep_3,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P05556,R4_PMC11544298_data_3_PC0_NA_Rep_3,Supp Data 3,4119,K4119,NORMALIZED_INTENSITY,0.00024256700000000001,0.8867924528301887,54
R4PMC11544298:data_3:Supp Data 3:4125:R4_PMC11544298_data_3_PC0_NA_Rep_1,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P26038,R4_PMC11544298_data_3_PC0_NA_Rep_1,Supp Data 3,4125,I4125,NORMALIZED_INTENSITY,0.00016429899999999999,0.86274509803921573,52
R4PMC11544298:data_3:Supp Data 3:4125:R4_PMC11544298_data_3_PC0_NA_Rep_2,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P26038,R4_PMC11544298_data_3_PC0_NA_Rep_2,Supp Data 3,4125,J4125,NORMALIZED_INTENSITY,0.00015238900000000001,0.86274509803921573,52
R4PMC11544298:data_3:Supp Data 3:4125:R4_PMC11544298_data_3_PC0_NA_Rep_3,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P26038,R4_PMC11544298_data_3_PC0_NA_Rep_3,Supp Data 3,4125,K4125,NORMALIZED_INTENSITY,0.00015615299999999999,0.86792452830188682,54
R4PMC11544298:data_3:Supp Data 3:4147:R4_PMC11544298_data_3_PC0_NA_Rep_1,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,Q9NY65,R4_PMC11544298_data_3_PC0_NA_Rep_1,Supp Data 3,4147,I4147,NORMALIZED_INTENSITY,1.17e-05,0.60784313725490191,52
R4PMC11544298:data_3:Supp Data 3:4147:R4_PMC11544298_data_3_PC0_NA_Rep_2,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,Q9NY65,R4_PMC11544298_data_3_PC0_NA_Rep_2,Supp Data 3,4147,J4147,NORMALIZED_INTENSITY,1.33e-05,0.60784313725490191,52
R4PMC11544298:data_3:Supp Data 3:4147:R4_PMC11544298_data_3_PC0_NA_Rep_3,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,Q9NY65,R4_PMC11544298_data_3_PC0_NA_Rep_3,Supp Data 3,4147,K4147,NORMALIZED_INTENSITY,1.6500000000000001e-05,0.58490566037735847,54
R4PMC11544298:data_3:Supp Data 3:4160:R4_PMC11544298_data_3_PC0_NA_Rep_1,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P30101,R4_PMC11544298_data_3_PC0_NA_Rep_1,Supp Data 3,4160,I4160,NORMALIZED_INTENSITY,4.8900000000000003e-05,0.78431372549019607,52
R4PMC11544298:data_3:Supp Data 3:4160:R4_PMC11544298_data_3_PC0_NA_Rep_2,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P30101,R4_PMC11544298_data_3_PC0_NA_Rep_2,Supp Data 3,4160,J4160,NORMALIZED_INTENSITY,5.49e-05,0.80392156862745101,52
R4PMC11544298:data_3:Supp Data 3:4160:R4_PMC11544298_data_3_PC0_NA_Rep_3,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P30101,R4_PMC11544298_data_3_PC0_NA_Rep_3,Supp Data 3,4160,K4160,NORMALIZED_INTENSITY,6.4599999999999998e-05,0.81132075471698117,54
R4PMC11544298:data_3:Supp Data 3:4167:R4_PMC11544298_data_3_PC0_NA_Rep_1,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,O00187,R4_PMC11544298_data_3_PC0_NA_Rep_1,Supp Data 3,4167,I4167,NORMALIZED_INTENSITY,0.00015211000000000001,0.84313725490196079,52
R4PMC11544298:data_3:Supp Data 3:4167:R4_PMC11544298_data_3_PC0_NA_Rep_2,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,O00187,R4_PMC11544298_data_3_PC0_NA_Rep_2,Supp Data 3,4167,J4167,NORMALIZED_INTENSITY,0.00013806800000000001,0.84313725490196079,52
R4PMC11544298:data_3:Supp Data 3:4167:R4_PMC11544298_data_3_PC0_NA_Rep_3,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,O00187,R4_PMC11544298_data_3_PC0_NA_Rep_3,Supp Data 3,4167,K4167,NORMALIZED_INTENSITY,0.000135096,0.84905660377358494,54
R4PMC11544298:data_3:Supp Data 3:4170:R4_PMC11544298_data_3_PC0_NA_Rep_1,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,O00151,R4_PMC11544298_data_3_PC0_NA_Rep_1,Supp Data 3,4170,I4170,NORMALIZED_INTENSITY,4.0500000000000002e-05,0.72549019607843135,52
R4PMC11544298:data_3:Supp Data 3:4170:R4_PMC11544298_data_3_PC0_NA_Rep_2,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,O00151,R4_PMC11544298_data_3_PC0_NA_Rep_2,Supp Data 3,4170,J4170,NORMALIZED_INTENSITY,4.4700000000000002e-05,0.76470588235294112,52
R4PMC11544298:data_3:Supp Data 3:4170:R4_PMC11544298_data_3_PC0_NA_Rep_3,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,O00151,R4_PMC11544298_data_3_PC0_NA_Rep_3,Supp Data 3,4170,K4170,NORMALIZED_INTENSITY,5.5099999999999998e-05,0.77358490566037741,54
R4PMC11544298:data_3:Supp Data 3:4186:R4_PMC11544298_data_3_PC0_NA_Rep_1,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,Q15942,R4_PMC11544298_data_3_PC0_NA_Rep_1,Supp Data 3,4186,I4186,NORMALIZED_INTENSITY,6.3999999999999997e-05,0.82352941176470584,52
R4PMC11544298:data_3:Supp Data 3:4186:R4_PMC11544298_data_3_PC0_NA_Rep_2,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,Q15942,R4_PMC11544298_data_3_PC0_NA_Rep_2,Supp Data 3,4186,J4186,NORMALIZED_INTENSITY,4.1900000000000002e-05,0.72549019607843135,52
R4PMC11544298:data_3:Supp Data 3:4186:R4_PMC11544298_data_3_PC0_NA_Rep_3,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,Q15942,R4_PMC11544298_data_3_PC0_NA_Rep_3,Supp Data 3,4186,K4186,NORMALIZED_INTENSITY,7.1400000000000001e-05,0.83018867924528306,54
R4PMC11544298:data_3:Supp Data 3:4189:R4_PMC11544298_data_3_PC0_NA_Rep_1,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P16615,R4_PMC11544298_data_3_PC0_NA_Rep_1,Supp Data 3,4189,I4189,NORMALIZED_INTENSITY,4.1200000000000004e-06,0.25490196078431371,52
R4PMC11544298:data_3:Supp Data 3:4189:R4_PMC11544298_data_3_PC0_NA_Rep_2,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P16615,R4_PMC11544298_data_3_PC0_NA_Rep_2,Supp Data 3,4189,J4189,NORMALIZED_INTENSITY,4.1300000000000003e-06,0.19607843137254902,52
R4PMC11544298:data_3:Supp Data 3:4189:R4_PMC11544298_data_3_PC0_NA_Rep_3,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P16615,R4_PMC11544298_data_3_PC0_NA_Rep_3,Supp Data 3,4189,K4189,NORMALIZED_INTENSITY,5.2100000000000001e-06,0.26415094339622641,54
R4PMC11544298:data_3:Supp Data 3:4195:R4_PMC11544298_data_3_PC0_NA_Rep_1,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P11021,R4_PMC11544298_data_3_PC0_NA_Rep_1,Supp Data 3,4195,I4195,NORMALIZED_INTENSITY,2.69e-05,0.68627450980392157,52
R4PMC11544298:data_3:Supp Data 3:4195:R4_PMC11544298_data_3_PC0_NA_Rep_2,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P11021,R4_PMC11544298_data_3_PC0_NA_Rep_2,Supp Data 3,4195,J4195,NORMALIZED_INTENSITY,2.6400000000000001e-05,0.68627450980392157,52
R4PMC11544298:data_3:Supp Data 3:4195:R4_PMC11544298_data_3_PC0_NA_Rep_3,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P11021,R4_PMC11544298_data_3_PC0_NA_Rep_3,Supp Data 3,4195,K4195,NORMALIZED_INTENSITY,3.0599999999999998e-05,0.69811320754716977,54
R4PMC11544298:data_3:Supp Data 3:4204:R4_PMC11544298_data_3_PC0_NA_Rep_1,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P24844,R4_PMC11544298_data_3_PC0_NA_Rep_1,Supp Data 3,4204,I4204,NORMALIZED_INTENSITY,4.18e-05,0.74509803921568629,52
R4PMC11544298:data_3:Supp Data 3:4204:R4_PMC11544298_data_3_PC0_NA_Rep_2,PMC11544298_SMALL_MOLECULE_HUMAN_PLASMA_CORONA,Michigan State University-led small-molecule protein-corona study,P24844,R4_PMC11544298_data_3_PC0_NA_Rep_2,Supp Data 3,4204,J4204,NORMALIZED_INTENSITY,4.3800000000000001e-05,0.74509803921568629,52
