outer_fold_id,held_out_laboratory_anchor,model_id,measurement_batch_id,protein_count,spearman,spearman_status,mae,rmse
T193_OUTER_01,"Dalian University of Technology, China",CONSTANT_TRAINING_MEAN,R4_PXD060795_F1,21,,UNDEFINED_CONSTANT_PREDICTION,0.2619047619047619,0.3027650354097492
T193_OUTER_01,"Dalian University of Technology, China",CONSTANT_TRAINING_MEAN,R4_PXD060795_F2,20,,UNDEFINED_CONSTANT_PREDICTION,0.2631578947368421,0.30348848933344197
T193_OUTER_01,"Dalian University of Technology, China",CONSTANT_TRAINING_MEAN,R4_PXD060795_F3,19,,UNDEFINED_CONSTANT_PREDICTION,0.26315789473684215,0.3042903097250923
T193_OUTER_01,"Dalian University of Technology, China",CONSTANT_TRAINING_MEAN,R4_PXD060795_F7,17,,UNDEFINED_CONSTANT_PREDICTION,0.2647058823529412,0.30618621784789724
T193_OUTER_01,"Dalian University of Technology, China",CONSTANT_TRAINING_MEAN,R4_PXD060795_F8,16,,UNDEFINED_CONSTANT_PREDICTION,0.26666666666666666,0.3073181485764296
T193_OUTER_01,"Dalian University of Technology, China",CONSTANT_TRAINING_MEAN,R4_PXD060795_F9,16,,UNDEFINED_CONSTANT_PREDICTION,0.26666666666666666,0.3073181485764296
T193_OUTER_01,"Dalian University of Technology, China",SEQUENCE_RIDGE_FULL,R4_PXD060795_F1,21,0.4753246753246753,DEFINED,0.2400585579259888,0.3269384134258273
T193_OUTER_01,"Dalian University of Technology, China",SEQUENCE_RIDGE_FULL,R4_PXD060795_F2,20,0.6586466165413534,DEFINED,0.2206377792668816,0.29507114133460904
T193_OUTER_01,"Dalian University of Technology, China",SEQUENCE_RIDGE_FULL,R4_PXD060795_F3,19,0.6280701754385964,DEFINED,0.22123304419056095,0.2987012652079228
T193_OUTER_01,"Dalian University of Technology, China",SEQUENCE_RIDGE_FULL,R4_PXD060795_F7,17,0.3235294117647059,DEFINED,0.30229762096463975,0.38188320035752066
T193_OUTER_01,"Dalian University of Technology, China",SEQUENCE_RIDGE_FULL,R4_PXD060795_F8,16,0.3176470588235294,DEFINED,0.30028561064362397,0.3913671702919605
T193_OUTER_01,"Dalian University of Technology, China",SEQUENCE_RIDGE_FULL,R4_PXD060795_F9,16,0.25882352941176473,DEFINED,0.3164901108911763,0.4069006258225637
T193_OUTER_01,"Dalian University of Technology, China",SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD060795_F1,21,0.5493506493506494,DEFINED,0.3464690323673986,0.7563140233088905
T193_OUTER_01,"Dalian University of Technology, China",SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD060795_F2,20,0.6827067669172933,DEFINED,0.32010157237010634,0.7405008452557705
T193_OUTER_01,"Dalian University of Technology, China",SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD060795_F3,19,0.7842105263157895,DEFINED,0.31227889024511246,0.7553749104029168
T193_OUTER_01,"Dalian University of Technology, China",SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD060795_F7,17,0.4387254901960784,DEFINED,0.41988751490457704,0.8592094687627397
T193_OUTER_01,"Dalian University of Technology, China",SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD060795_F8,16,0.3941176470588235,DEFINED,0.4307085579267974,0.8926042384074686
T193_OUTER_01,"Dalian University of Technology, China",SEQUENCE_RIDGE_COMPOSITION_ONLY,R4_PXD060795_F9,16,0.34411764705882353,DEFINED,0.4534485613209295,0.9112053879236918
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D1_16,17,,UNDEFINED_CONSTANT_PREDICTION,0.2647058823529412,0.30618621784789724
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D1_18,13,,UNDEFINED_CONSTANT_PREDICTION,0.2692307692307692,0.31180478223116176
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D1_20,12,,UNDEFINED_CONSTANT_PREDICTION,0.27272727272727276,0.3138229572304239
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D1_23,15,,UNDEFINED_CONSTANT_PREDICTION,0.26666666666666666,0.3086066999241838
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D1_33,17,,UNDEFINED_CONSTANT_PREDICTION,0.2647058823529412,0.30618621784789724
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D1_34,13,,UNDEFINED_CONSTANT_PREDICTION,0.2692307692307692,0.3118047822311618
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D1_48,18,,UNDEFINED_CONSTANT_PREDICTION,0.2647058823529412,0.3051839689465369
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D1_51,17,,UNDEFINED_CONSTANT_PREDICTION,0.2647058823529412,0.30618621784789724
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D1_73,16,,UNDEFINED_CONSTANT_PREDICTION,0.26666666666666666,0.3073181485764296
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D1_81,15,,UNDEFINED_CONSTANT_PREDICTION,0.26666666666666666,0.3086066999241838
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D3_06,15,,UNDEFINED_CONSTANT_PREDICTION,0.26666666666666666,0.3086066999241839
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D3_14,16,,UNDEFINED_CONSTANT_PREDICTION,0.26666666666666666,0.3073181485764296
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D3_22,13,,UNDEFINED_CONSTANT_PREDICTION,0.2692307692307692,0.3118047822311618
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D3_28,13,,UNDEFINED_CONSTANT_PREDICTION,0.2692307692307692,0.31180478223116176
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D3_30,14,,UNDEFINED_CONSTANT_PREDICTION,0.2692307692307692,0.3100868364730211
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D3_37,14,,UNDEFINED_CONSTANT_PREDICTION,0.2692307692307693,0.31008683647302115
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D3_41,18,,UNDEFINED_CONSTANT_PREDICTION,0.2647058823529412,0.3051839689465369
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D3_42,14,,UNDEFINED_CONSTANT_PREDICTION,0.2692307692307692,0.31008683647302115
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D3_85,12,,UNDEFINED_CONSTANT_PREDICTION,0.2727272727272727,0.3138229572304239
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,PT_D3_96,15,,UNDEFINED_CONSTANT_PREDICTION,0.26666666666666666,0.3086066999241838
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,T_D1_133,16,,UNDEFINED_CONSTANT_PREDICTION,0.26666666666666666,0.3073181485764296
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,T_D1_138,15,,UNDEFINED_CONSTANT_PREDICTION,0.2666666666666667,0.3086066999241838
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,T_D1_165,15,,UNDEFINED_CONSTANT_PREDICTION,0.26666666666666666,0.3086066999241839
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,T_D1_173,15,,UNDEFINED_CONSTANT_PREDICTION,0.26666666666666666,0.3086066999241839
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,T_D1_186,14,,UNDEFINED_CONSTANT_PREDICTION,0.2692307692307692,0.31008683647302115
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,T_D3_119a,14,,UNDEFINED_CONSTANT_PREDICTION,0.2692307692307692,0.31008683647302115
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,T_D3_119b,16,,UNDEFINED_CONSTANT_PREDICTION,0.26666666666666666,0.3073181485764296
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,T_D3_155,12,,UNDEFINED_CONSTANT_PREDICTION,0.27272727272727276,0.3138229572304239
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,T_D3_178,15,,UNDEFINED_CONSTANT_PREDICTION,0.26666666666666666,0.3086066999241838
T193_OUTER_02,University College Dublin / Conway Institute,CONSTANT_TRAINING_MEAN,T_D3_198,25,,UNDEFINED_CONSTANT_PREDICTION,0.26,0.3004626062886658
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D1_16,17,0.29907969798308864,DEFINED,0.25101044445252635,0.3191502768247371
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D1_18,13,0.5007035363812601,DEFINED,0.2715293332316111,0.33178314868343084
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D1_20,12,0.7019673294022786,DEFINED,0.2375791524592578,0.2657550856566561
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D1_23,15,0.31749198147537255,DEFINED,0.25620132799702183,0.32363186533881777
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D1_33,17,0.34338780138799063,DEFINED,0.2351725227969358,0.31462700420684847
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D1_34,13,0.1551300104902518,DEFINED,0.31196622694601367,0.37100992576045877
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D1_48,18,0.1824799539909278,DEFINED,0.29462950050007913,0.34309407404362136
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D1_51,17,0.3460633122062131,DEFINED,0.23756695629123162,0.32018663361776467
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D1_73,16,0.2852957621168399,DEFINED,0.2589720609607975,0.32842976351116143
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D1_81,15,0.40072670360763557,DEFINED,0.25989531088135565,0.335635715097925
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D3_06,15,0.2785320137183117,DEFINED,0.2691288806317106,0.33817735219866435
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D3_14,16,0.14201432049934526,DEFINED,0.2843445359632697,0.35057394365478817
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D3_22,13,0.44199569608786393,DEFINED,0.2763291642067696,0.33161223414481605
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D3_28,13,0.34807161066919284,DEFINED,0.2730929387011954,0.34053463773726017
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D3_30,14,0.1679583645133883,DEFINED,0.2823939172781817,0.35574077526541625
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D3_37,14,0.29867914515112576,DEFINED,0.28382185503789115,0.346905344234469
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D3_41,18,0.517102887960346,DEFINED,0.2538239585011129,0.30742373380478066
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D3_42,14,0.37390204096696483,DEFINED,0.26962243419166076,0.3294732219723391
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D3_85,12,0.3033627654703314,DEFINED,0.3114251471051241,0.3722816326922728
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,PT_D3_96,15,0.3683810504016381,DEFINED,0.2613768194925561,0.33026818512121303
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,T_D1_133,16,0.3710323123902944,DEFINED,0.24859335200458613,0.3219176383928026
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,T_D1_138,15,0.3877973663115896,DEFINED,0.24407833887926753,0.31750133995220187
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,T_D1_165,15,0.3770252172473788,DEFINED,0.264728710861113,0.33184809327552234
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,T_D1_173,15,0.5278353041463304,DEFINED,0.24746414323772808,0.30665649525793365
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,T_D1_186,14,0.23673087800867004,DEFINED,0.28181436286132305,0.3434434999178012
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,T_D3_119a,14,0.11283434372375863,DEFINED,0.29561493004036155,0.3616958147339102
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,T_D3_119b,16,0.26903538189256404,DEFINED,0.25854289772030975,0.33019453534605486
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,T_D3_155,12,0.11308055883843512,DEFINED,0.30000315392834276,0.37515737483527206
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,T_D3_178,15,0.3683810504016381,DEFINED,0.2598442501693967,0.3295208342656404
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,T_D3_198,25,0.3946057421195131,DEFINED,0.27471995412014083,0.31875956139801465
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_16,17,0.37292653699125866,DEFINED,0.26202056824425063,0.32490467645659454
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_18,13,0.3845181853977633,DEFINED,0.29117767642631837,0.3459574608943251
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_20,12,0.7866267058126036,DEFINED,0.2381755940463011,0.2671717452932095
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_23,15,0.4107664619088154,DEFINED,0.2573104176652048,0.3229058108024727
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_33,17,0.390157466093165,DEFINED,0.24542682735808619,0.32340153861087023
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_34,13,0.1551300104902518,DEFINED,0.31195092597369656,0.37464240915396674
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_48,18,0.24883630089671976,DEFINED,0.28524861350548514,0.34190519517380513
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_51,17,0.4273450866034019,DEFINED,0.24446610889925746,0.3257243266927948
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_73,16,0.3385115519417427,DEFINED,0.25202542855493293,0.33130562151775944
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D1_81,15,0.5085455476276273,DEFINED,0.26246182318297423,0.3354842528014934
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_06,15,0.2785320137183117,DEFINED,0.2573652270587897,0.3352612662072406
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_14,16,0.14201432049934526,DEFINED,0.28779775443434397,0.3552358816620356
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_22,13,0.42542085748456904,DEFINED,0.2662538685120241,0.3291796711504496
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_28,13,0.39227118027797925,DEFINED,0.2831530210536555,0.3469296240188967
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_30,14,0.27403733157447563,DEFINED,0.2827775897879948,0.35846899432323037
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_37,14,0.3031040213755869,DEFINED,0.29051516700093644,0.3567144566988963
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_41,18,0.5544089079334371,DEFINED,0.24863751991633767,0.3053966238175914
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_42,14,0.36947716474250375,DEFINED,0.26809271176806704,0.3362050636458896
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_85,12,0.3033627654703314,DEFINED,0.30336428038567403,0.37442538392836455
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,PT_D3_96,15,0.3683810504016381,DEFINED,0.24923273460139667,0.3324539842446013
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,T_D1_133,16,0.3532937157819935,DEFINED,0.24023146740718276,0.32738865604714745
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,T_D1_138,15,0.41652309714948516,DEFINED,0.24847980490794364,0.3239768880011729
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,T_D1_165,15,0.36984378453790495,DEFINED,0.25516321392542607,0.33399586431238676
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,T_D1_173,15,0.549379602274752,DEFINED,0.24329004038016763,0.30125904475316134
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,T_D1_186,14,0.35177765984465925,DEFINED,0.28332222455147305,0.3467267528547711
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,T_D3_119a,14,0.2455806304575923,DEFINED,0.28471449832521445,0.3587930991228641
