outer_fold_id,held_out_laboratory_anchor,model_id,alpha,held_out_inner_batch_id,spearman,selected_alpha
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,1.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO69,0.7596491228070176,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,1.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO76,0.10909090909090909,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,1.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO77,0.7368421052631579,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,1.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO79,0.8526315789473684,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,1.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO86,0.7082706766917293,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,1.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO87,0.27669172932330827,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,1.0,R4_PXD060795_F1,0.4961038961038961,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,1.0,R4_PXD060795_F2,0.7263157894736842,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,1.0,R4_PXD060795_F3,0.7105263157894737,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,1.0,R4_PXD060795_F7,0.2549019607843137,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,1.0,R4_PXD060795_F8,0.25588235294117645,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,1.0,R4_PXD060795_F9,0.17058823529411765,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,1.0,__MEAN__,0.6613761311397113,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO10,0.5228070175438596,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO103,0.8192982456140351,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO105,0.8543859649122807,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO107,0.887719298245614,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO113,0.8912280701754386,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO116,0.8575851393188855,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO12,0.6924664602683178,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO16,0.7688338493292054,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO21,0.38070175438596493,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO24,0.500515995872033,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO31,0.5929824561403508,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO34,0.4087719298245614,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO4,0.7192982456140351,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO43,0.8101135190918473,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO52,0.8390092879256966,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO64,0.8307533539731682,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO66,0.787719298245614,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO73,0.8245614035087719,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO83,0.7315789473684211,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO88,0.7708978328173375,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO94,0.9019607843137255,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO96,0.8368421052631579,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO97,0.7771929824561403,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO106,0.7894736842105263,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO11,0.5398496240601504,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO111,0.7473684210526316,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO112,0.8,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO115,0.6300751879699248,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO120,0.6962406015037594,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO121,0.3701754385964912,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO125,0.6736842105263158,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO126,0.7744360902255639,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO13,0.7684210526315789,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO26,0.48596491228070177,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO36,0.7912280701754386,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO40,0.6350877192982456,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO42,0.543859649122807,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO44,0.7564499484004128,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO5,0.4330827067669173,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO50,0.5924812030075188,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO53,0.6824561403508772,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO60,0.8210526315789474,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO62,0.35789473684210527,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO69,0.756140350877193,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO76,0.10779220779220779,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO77,0.7421052631578947,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO79,0.8456140350877193,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO86,0.7082706766917293,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO87,0.2661654135338346,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_PXD060795_F1,0.5272727272727272,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_PXD060795_F2,0.7353383458646616,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_PXD060795_F3,0.7315789473684211,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_PXD060795_F7,0.29411764705882354,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_PXD060795_F8,0.2911764705882353,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,R4_PXD060795_F9,0.20588235294117646,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,10.0,__MEAN__,0.6565083710735271,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO10,0.44912280701754387,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO103,0.7298245614035088,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO105,0.8771929824561403,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO107,0.9087719298245615,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO113,0.8526315789473684,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO116,0.8369453044375645,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO12,0.5933952528379773,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO16,0.7110423116615067,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO21,0.3017543859649123,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO24,0.43653250773993807,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO31,0.5368421052631579,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO34,0.38070175438596493,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO4,0.6456140350877193,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO43,0.7523219814241486,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO52,0.8637770897832817,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO64,0.7770897832817337,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO66,0.7736842105263158,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO73,0.7192982456140351,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO83,0.612280701754386,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO88,0.7420020639834881,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO94,0.9313725490196079,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO96,0.8263157894736842,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO97,0.7175438596491228,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO106,0.6912280701754386,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO11,0.46015037593984964,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO111,0.6526315789473685,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO112,0.7774436090225564,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO115,0.5413533834586466,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO120,0.6,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO121,0.3,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO125,0.6491228070175439,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO126,0.7428571428571429,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO13,0.6578947368421053,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO26,0.3631578947368421,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO36,0.7263157894736842,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO40,0.6087719298245614,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO42,0.46842105263157896,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO44,0.7007223942208463,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO5,0.36390977443609024,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO50,0.5203007518796993,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO53,0.5877192982456141,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO60,0.7368421052631579,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO62,0.2646616541353383,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO69,0.7578947368421053,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO76,0.032467532467532464,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO77,0.6631578947368421,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO79,0.8333333333333334,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO86,0.675187969924812,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO87,0.10827067669172932,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_PXD060795_F1,0.5701298701298702,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_PXD060795_F2,0.8090225563909774,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_PXD060795_F3,0.7894736842105263,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_PXD060795_F7,0.42892156862745096,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_PXD060795_F8,0.4,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,R4_PXD060795_F9,0.36176470588235293,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_FULL,100.0,__MEAN__,0.6148943030887866,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO10,0.47719298245614034,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO103,0.7684210526315789,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO105,0.8473684210526315,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO107,0.8631578947368421,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO113,0.8789473684210526,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO116,0.8369453044375645,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO12,0.6594427244582043,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO16,0.737874097007224,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO21,0.39824561403508774,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO24,0.49226006191950467,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO31,0.5228070175438596,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO34,0.34385964912280703,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO4,0.6684210526315789,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO43,0.7977296181630547,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO52,0.8101135190918473,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO64,0.8018575851393189,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO66,0.7824561403508772,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO73,0.7824561403508772,0.01
T193_OUTER_02,University College Dublin / Conway Institute,SEQUENCE_RIDGE_COMPOSITION_ONLY,0.01,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO83,0.6701754385964912,0.01
